"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct"
"136";804729;3808;3103;3808;14;14;37;17;14;33;15;33;15;200;"BV Leeuwarden";"BV Leeuw";804729;3103;3103;3808;17;11;33;16;12;32;8;24;10;200;"Rotterdam Basketbal";"Rotterda";6,44;7,82;90;79;TRUE;FALSE;91,44;82,82;75,39;75,0951219512195;75;FALSE;75,2425609756098;120;105,333333333333;14,6666666666667;TRUE;0,542857142857143;0,384615384615385;0,2;0,2;0,523076923076923;0,195121951219512;0,133333333333333;0,169230769230769;0,484039769754055;0,43171114599686;0,0842490842490843;0,459459459459459;0,424242424242424;1
"137";804730;3520;3520;11993;24;19;33;19;7;21;6;26;16;200;"BV Noordkop";"BV Noord";804730;11993;3520;11993;16;12;26;8;12;26;8;28;20;200;"Basketbal Academie Limburg";"Basketba";11,04;7,36;78;64;TRUE;FALSE;81,04;79,36;75,7529411764706;71,3035294117647;74;TRUE;73,5282352941176;105,405405405405;86,4864864864865;18,9189189189189;FALSE;0,546296296296296;0,176470588235294;0,216216216216216;0,351851851851852;0,5;0,235294117647059;0,27027027027027;0,230769230769231;0,507380073800738;0,322878228782288;0,169741697416974;0,575757575757576;0,333333333333333;0,791666666666667
"138";804730;11993;3520;11993;16;12;26;8;12;26;8;28;20;200;"Basketbal Academie Limburg";"Basketba";804730;3520;3520;11993;24;19;33;19;7;21;6;26;16;200;"BV Noordkop";"BV Noord";7,36;11,04;64;78;FALSE;TRUE;79,36;81,04;71,3035294117647;75,7529411764706;74;TRUE;73,5282352941176;86,4864864864865;105,405405405405;-18,9189189189189;TRUE;0,5;0,235294117647059;0,27027027027027;0,230769230769231;0,546296296296296;0,176470588235294;0,216216216216216;0,351851851851852;0,43800539083558;0,43800539083558;0,123989218328841;0,307692307692308;0,461538461538462;0,75
"139";804731;1771;3107;1771;18;15;33;19;6;26;9;32;15;200;"Landstede Basketbal";"Landsted";804731;3107;3107;1771;12;9;48;24;8;22;8;26;14;200;"BS Leiden";"BS Leide";8,28;5,52;71;81;FALSE;TRUE;82,28;89,52;72,9251428571429;81,388;77;TRUE;77,1565714285714;92,2077922077922;105,194805194805;-12,987012987013;TRUE;0,474576271186441;0,257142857142857;0,194805194805195;0,254237288135593;0,514285714285714;0,2;0,181818181818182;0,128571428571429;0,490487514863258;0,386444708680143;0,123067776456599;0,575757575757576;0,230769230769231;0,833333333333333
"140";804731;3107;3107;1771;12;9;48;24;8;22;8;26;14;200;"BS Leiden";"BS Leide";804731;1771;3107;1771;18;15;33;19;6;26;9;32;15;200;"Landstede Basketbal";"Landsted";5,52;8,28;81;71;TRUE;FALSE;89,52;82,28;81,388;72,9251428571429;77;TRUE;77,1565714285714;105,194805194805;92,2077922077922;12,987012987013;FALSE;0,514285714285714;0,2;0,181818181818182;0,128571428571429;0,474576271186441;0,257142857142857;0,194805194805195;0,254237288135593;0,635593220338983;0,291313559322034;0,0730932203389831;0,5;0,363636363636364;0,75
"141";804734;3103;3103;11480;15;11;31;11;13;28;11;23;21;200;"Rotterdam Basketbal";"Rotterda";804734;11480;3103;11480;18;12;42;22;16;30;16;23;6;200;"Dukes Unlimited";"Dukes Un";6,9;8,28;72;104;FALSE;TRUE;86,9;86,28;74,7838235294118;71,3548717948718;73;FALSE;73,0693476621418;98,6301369863014;142,465753424658;-43,8356164383562;FALSE;0,516949152542373;0,323529411764706;0,287671232876712;0,186440677966102;0,638888888888889;0,41025641025641;0,0821917808219178;0,166666666666667;0,47040971168437;0,424886191198786;0,104704097116844;0,354838709677419;0,464285714285714;0,733333333333333
"142";804734;11480;3103;11480;18;12;42;22;16;30;16;23;6;200;"Dukes Unlimited";"Dukes Un";804734;3103;3103;11480;15;11;31;11;13;28;11;23;21;200;"Rotterdam Basketbal";"Rotterda";8,28;6,9;104;72;TRUE;FALSE;86,28;86,9;71,3548717948718;74,7838235294118;73;FALSE;73,0693476621418;142,465753424658;98,6301369863014;43,8356164383562;TRUE;0,638888888888889;0,41025641025641;0,0821917808219178;0,166666666666667;0,516949152542373;0,323529411764706;0,287671232876712;0,186440677966102;0,523168908819133;0,373692077727952;0,103139013452915;0,523809523809524;0,533333333333333;0,666666666666667
"143";804735;8594;11993;8594;23;20;36;21;13;24;8;40;21;200;"Donar Groningen";"Donar Gr";804735;11993;11993;8594;7;7;32;12;12;32;3;18;15;200;"Basketbal Academie Limburg";"Basketba";10,58;3,22;101;67;TRUE;FALSE;91,58;82,22;83,02;79,2339534883721;81;FALSE;81,126976744186;124,691358024691;82,7160493827161;41,9753086419753;TRUE;0,675;0,307692307692308;0,259259259259259;0,333333333333333;0,46875;0,0697674418604651;0,185185185185185;0,109375;0,510059506942477;0,340039671294984;0,149900821762539;0,583333333333333;0,541666666666667;0,869565217391304
"144";804735;11993;11993;8594;7;7;32;12;12;32;3;18;15;200;"Basketbal Academie Limburg";"Basketba";804735;8594;11993;8594;23;20;36;21;13;24;8;40;21;200;"Donar Groningen";"Donar Gr";3,22;10,58;67;101;FALSE;TRUE;82,22;91,58;79,2339534883721;83,02;81;FALSE;81,126976744186;82,7160493827161;124,691358024691;-41,9753086419753;FALSE;0,46875;0,0697674418604651;0,185185185185185;0,109375;0,675;0,307692307692308;0,259259259259259;0,333333333333333;0,476048795001488;0,476048795001488;0,0479024099970247;0,375;0,375;1
"145";804736;3520;3808;3520;12;10;41;18;10;23;14;33;16;200;"BV Noordkop";"BV Noord";804736;3808;3808;3520;15;9;34;18;7;29;7;21;9;200;"BV Leeuwarden";"BV Leeuw";5,52;6,9;76;66;TRUE;FALSE;85,52;78,9;70,112;71,7845;71;FALSE;70,94825;107,042253521127;92,9577464788732;14,0845070422535;TRUE;0,515625;0,4;0,225352112676056;0,15625;0,452380952380952;0,175;0,126760563380282;0,142857142857143;0,5897583429229;0,330840046029919;0,0794016110471807;0,439024390243902;0,434782608695652;0,833333333333333
"146";804736;3808;3808;3520;15;9;34;18;7;29;7;21;9;200;"BV Leeuwarden";"BV Leeuw";804736;3520;3808;3520;12;10;41;18;10;23;14;33;16;200;"BV Noordkop";"BV Noord";6,9;5,52;66;76;FALSE;TRUE;78,9;85,52;71,7845;70,112;71;FALSE;70,94825;92,9577464788732;107,042253521127;-14,0845070422535;FALSE;0,452380952380952;0,175;0,126760563380282;0,142857142857143;0,515625;0,4;0,225352112676056;0,15625;0,486409155937053;0,414878397711016;0,0987124463519313;0,529411764705882;0,241379310344828;0,6
"147";804737;3107;10757;3107;8;5;51;36;4;18;13;40;12;200;"BS Leiden";"BS Leide";804737;10757;10757;3107;5;2;28;10;12;39;10;20;13;200;"BC APOLLO Amsterdam";"BC APOLL";3,68;2,3;89;58;TRUE;FALSE;84,68;82,3;72,4560606060606;72,67;73;FALSE;72,5630303030303;121,917808219178;79,4520547945205;42,4657534246575;TRUE;0,608695652173913;0,393939393939394;0,164383561643836;0,072463768115942;0,417910447761194;0,2;0,178082191780822;0,0298507462686567;0,701706108970831;0,247660979636764;0,0506329113924051;0,705882352941177;0,222222222222222;0,625
"148";804737;10757;10757;3107;5;2;28;10;12;39;10;20;13;200;"BC APOLLO Amsterdam";"BC APOLL";804737;3107;10757;3107;8;5;51;36;4;18;13;40;12;200;"BS Leiden";"BS Leide";2,3;3,68;58;89;FALSE;TRUE;82,3;84,68;72,67;72,4560606060606;73;FALSE;72,5630303030303;79,4520547945205;121,917808219178;-42,4657534246575;FALSE;0,417910447761194;0,2;0,178082191780822;0,0298507462686567;0,608695652173913;0,393939393939394;0,164383561643836;0,072463768115942;0,404040404040404;0,562770562770563;0,0331890331890332;0,357142857142857;0,307692307692308;0,4
"149";804738;3808;8594;3808;13;8;30;15;9;26;14;29;17;200;"BV Leeuwarden";"BV Leeuw";804738;8594;8594;3808;17;14;27;11;8;24;4;19;17;200;"Donar Groningen";"Donar Gr";5,98;7,82;65;60;TRUE;FALSE;78,98;75,82;64,4539393939394;71,669696969697;68;TRUE;68,0618181818182;95,5882352941177;88,2352941176471;7,35294117647059;TRUE;0,508928571428571;0,424242424242424;0,25;0,142857142857143;0,450980392156863;0,121212121212121;0,25;0,274509803921569;0,484027105517909;0,419490158115521;0,0964827363665699;0,5;0,346153846153846;0,615384615384615
"150";804738;8594;8594;3808;17;14;27;11;8;24;4;19;17;200;"Donar Groningen";"Donar Gr";804738;3808;8594;3808;13;8;30;15;9;26;14;29;17;200;"BV Leeuwarden";"BV Leeuw";7,82;5,98;60;65;FALSE;TRUE;75,82;78,98;71,669696969697;64,4539393939394;68;TRUE;68,0618181818182;88,2352941176471;95,5882352941177;-7,35294117647059;FALSE;0,450980392156863;0,121212121212121;0,25;0,274509803921569;0,508928571428571;0,424242424242424;0,25;0,142857142857143;0,459027541652499;0,408024481468888;0,132947976878613;0,407407407407407;0,333333333333333;0,823529411764706
"151";804739;1771;3103;1771;16;15;41;24;9;31;14;30;11;200;"Landstede Basketbal";"Landsted";804739;3103;3103;1771;8;5;34;16;9;27;6;21;19;200;"Rotterdam Basketbal";"Rotterda";7,36;3,68;90;64;TRUE;FALSE;90,36;83,68;73,668;77,26;75;FALSE;75,464;120;85,3333333333333;34,6666666666667;TRUE;0,520833333333333;0,4;0,146666666666667;0,208333333333333;0,483606557377049;0,166666666666667;0,253333333333333;0,0819672131147541;0,516633064516129;0,390625;0,092741935483871;0,585365853658537;0,290322580645161;0,9375
"152";804739;3103;3103;1771;8;5;34;16;9;27;6;21;19;200;"Rotterdam Basketbal";"Rotterda";804739;1771;3103;1771;16;15;41;24;9;31;14;30;11;200;"Landstede Basketbal";"Landsted";3,68;7,36;64;90;FALSE;TRUE;83,68;90,36;77,26;73,668;75;FALSE;75,464;85,3333333333333;120;-34,6666666666667;FALSE;0,483606557377049;0,166666666666667;0,253333333333333;0,0819672131147541;0,520833333333333;0,4;0,146666666666667;0,208333333333333;0,525664811379097;0,417439703153989;0,056895485466914;0,470588235294118;0,333333333333333;0,625
"153";804740;3520;3520;11480;19;15;36;21;8;21;7;18;23;200;"BV Noordkop";"BV Noord";804740;11480;3520;11480;19;15;38;26;10;27;10;21;15;200;"Dukes Unlimited";"Dukes Un";8,74;8,74;81;97;FALSE;TRUE;88,74;88,74;81,25;77,6578571428572;79;FALSE;79,4539285714286;102,53164556962;122,784810126582;-20,253164556962;FALSE;0,578947368421053;0,25;0,291139240506329;0,263157894736842;0,630769230769231;0,357142857142857;0,189873417721519;0,230769230769231;0,547611804076666;0,319440219044722;0,132947976878613;0,583333333333333;0,380952380952381;0,789473684210526
"154";804740;11480;3520;11480;19;15;38;26;10;27;10;21;15;200;"Dukes Unlimited";"Dukes Un";804740;3520;3520;11480;19;15;36;21;8;21;7;18;23;200;"BV Noordkop";"BV Noord";8,74;8,74;97;81;TRUE;FALSE;88,74;88,74;77,6578571428572;81,25;79;FALSE;79,4539285714286;122,784810126582;102,53164556962;20,253164556962;TRUE;0,630769230769231;0,357142857142857;0,189873417721519;0,230769230769231;0,578947368421053;0,25;0,291139240506329;0,263157894736842;0,515324111743965;0,366151342554923;0,118524545701112;0,684210526315789;0,37037037037037;0,789473684210526
"155";804741;10757;11993;10757;17;10;30;14;14;39;13;30;14;200;"BC APOLLO Amsterdam";"BC APOLL";804741;11993;11993;10757;10;6;24;12;10;32;10;28;20;200;"Basketbal Academie Limburg";"Basketba";7,82;4,6;80;60;TRUE;FALSE;90,82;80,6;76,91;71,505;74;TRUE;74,2075;108,108108108108;81,0810810810811;27,027027027027;TRUE;0,507246376811594;0,317073170731707;0,189189189189189;0,144927536231884;0,482142857142857;0,25;0,27027027027027;0,107142857142857;0,39052330122364;0,507680291590732;0,101796407185629;0,466666666666667;0,358974358974359;0,588235294117647
"156";804741;11993;11993;10757;10;6;24;12;10;32;10;28;20;200;"Basketbal Academie Limburg";"Basketba";804741;10757;11993;10757;17;10;30;14;14;39;13;30;14;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;7,82;60;80;FALSE;TRUE;80,6;90,82;71,505;76,91;74;TRUE;74,2075;81,0810810810811;108,108108108108;-27,027027027027;FALSE;0,482142857142857;0,25;0,27027027027027;0,107142857142857;0,507246376811594;0,317073170731707;0,189189189189189;0,144927536231884;0,396039603960396;0,528052805280528;0,0759075907590759;0,5;0,3125;0,6
"157";804743;3808;10757;3808;10;8;40;19;8;26;8;33;11;200;"BV Leeuwarden";"BV Leeuw";804743;10757;10757;3808;17;10;36;16;12;30;5;32;9;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;7,82;70;78;FALSE;TRUE;81,6;82,82;73,254;77,47;75;TRUE;75,362;93,3333333333333;104;-10,6666666666667;TRUE;0,46969696969697;0,2;0,146666666666667;0,121212121212121;0,515151515151515;0,131578947368421;0,12;0,151515151515152;0,56657223796034;0,368271954674221;0,0651558073654391;0,475;0,307692307692308;0,8
"158";804743;10757;10757;3808;17;10;36;16;12;30;5;32;9;200;"BC APOLLO Amsterdam";"BC APOLL";804743;3808;10757;3808;10;8;40;19;8;26;8;33;11;200;"BV Leeuwarden";"BV Leeuw";7,82;4,6;78;70;TRUE;FALSE;82,82;81,6;77,47;73,254;75;TRUE;75,362;104;93,3333333333333;10,6666666666667;FALSE;0,515151515151515;0,131578947368421;0,12;0,151515151515152;0,46969696969697;0,2;0,146666666666667;0,121212121212121;0,487672717420753;0,406393931183961;0,105933351395286;0,444444444444444;0,4;0,588235294117647
"159";804744;8594;11480;8594;22;18;35;20;8;25;12;24;16;200;"Donar Groningen";"Donar Gr";804744;11480;11480;8594;22;18;41;22;6;18;9;19;15;200;"Dukes Unlimited";"Dukes Un";10,12;10,12;82;80;TRUE;FALSE;86,12;84,12;72,8658064516129;75,0736363636364;74;FALSE;73,9697214076246;110,810810810811;108,108108108108;2,70270270270269;TRUE;0,533333333333333;0,387096774193548;0,216216216216216;0,3;0,525423728813559;0,272727272727273;0,202702702702703;0,305084745762712;0,499144324015973;0,356531660011409;0,144324015972618;0,571428571428571;0,32;0,818181818181818
"160";804744;11480;11480;8594;22;18;41;22;6;18;9;19;15;200;"Dukes Unlimited";"Dukes Un";804744;8594;11480;8594;22;18;35;20;8;25;12;24;16;200;"Donar Groningen";"Donar Gr";10,12;10,12;80;82;FALSE;TRUE;84,12;86,12;75,0736363636364;72,8658064516129;74;FALSE;73,9697214076246;108,108108108108;110,810810810811;-2,70270270270269;FALSE;0,525423728813559;0,272727272727273;0,202702702702703;0,305084745762712;0,533333333333333;0,387096774193548;0,216216216216216;0,3;0,593171296296296;0,260416666666667;0,146412037037037;0,536585365853659;0,333333333333333;0,818181818181818
"161";804745;1771;1771;3520;9;6;36;20;10;28;6;28;14;200;"Landstede Basketbal";"Landsted";804745;3520;1771;3520;4;3;33;16;3;21;6;23;23;200;"BV Noordkop";"BV Noord";4,14;1,84;76;44;TRUE;FALSE;82,14;78,84;74,6131034482759;72,2311764705882;73;FALSE;73,4221399594321;104,109589041096;60,2739726027397;43,8356164383562;FALSE;0,546875;0,206896551724138;0,191780821917808;0,09375;0,37962962962963;0,176470588235294;0,315068493150685;0,0555555555555556;0,528324038743763;0,410918696800704;0,0607572644555327;0,555555555555556;0,357142857142857;0,666666666666667
"162";804745;3520;1771;3520;4;3;33;16;3;21;6;23;23;200;"BV Noordkop";"BV Noord";804745;1771;1771;3520;9;6;36;20;10;28;6;28;14;200;"Landstede Basketbal";"Landsted";1,84;4,14;44;76;FALSE;TRUE;78,84;82,14;72,2311764705882;74,6131034482759;73;FALSE;73,4221399594321;60,2739726027397;104,109589041096;-43,8356164383562;TRUE;0,37962962962963;0,176470588235294;0,315068493150685;0,0555555555555556;0,546875;0,206896551724138;0,191780821917808;0,09375;0,590974212034384;0,376074498567335;0,0329512893982808;0,484848484848485;0,142857142857143;0,75
"163";804747;3107;3107;11993;13;9;44;26;12;25;12;34;11;200;"BS Leiden";"BS Leide";804747;11993;3107;11993;14;12;23;11;7;42;12;19;14;200;"Basketbal Academie Limburg";"Basketba";5,98;6,44;97;55;TRUE;FALSE;85,98;85,44;73,14;72,3208695652174;73;FALSE;72,7304347826087;132,876712328767;75,3424657534247;57,5342465753425;FALSE;0,63768115942029;0,387096774193548;0,150684931506849;0,130434782608696;0,330769230769231;0,260869565217391;0,191780821917808;0,184615384615385;0,586823152840757;0,333422245932249;0,0797546012269939;0,590909090909091;0,48;0,692307692307692
"164";804747;11993;3107;11993;14;12;23;11;7;42;12;19;14;200;"Basketbal Academie Limburg";"Basketba";804747;3107;3107;11993;13;9;44;26;12;25;12;34;11;200;"BS Leiden";"BS Leide";6,44;5,98;55;97;FALSE;TRUE;85,44;85,98;72,3208695652174;73,14;73;FALSE;72,7304347826087;75,3424657534247;132,876712328767;-57,5342465753425;TRUE;0,330769230769231;0,260869565217391;0,191780821917808;0,184615384615385;0,63768115942029;0,387096774193548;0,150684931506849;0,130434782608696;0,321948488241881;0,587905935050392;0,0901455767077268;0,478260869565217;0,166666666666667;0,857142857142857
"165";804748;3808;11993;3808;25;21;29;12;9;26;8;27;15;198;"BV Leeuwarden";"BV Leeuw";804748;11993;11993;3808;18;9;25;10;8;29;13;32;18;202;"Basketbal Academie Limburg";"Basketba";11,5;8,28;72;53;TRUE;FALSE;81,5;80,28;74,224;67,761;71;TRUE;70,9925;101,408450704225;74,6478873239437;26,7605633802817;TRUE;0,463636363636364;0,2;0,211267605633803;0,381818181818182;0,407407407407407;0,325;0,253521126760563;0,166666666666667;0,43609022556391;0,390977443609023;0,172932330827068;0,413793103448276;0,346153846153846;0,84
"166";804748;11993;11993;3808;18;9;25;10;8;29;13;32;18;202;"Basketbal Academie Limburg";"Basketba";804748;3808;11993;3808;25;21;29;12;9;26;8;27;15;198;"BV Leeuwarden";"BV Leeuw";8,28;11,5;53;72;FALSE;TRUE;80,28;81,5;67,761;74,224;71;TRUE;70,9925;74,6478873239437;101,408450704225;-26,7605633802817;FALSE;0,407407407407407;0,325;0,253521126760563;0,166666666666667;0,463636363636364;0,2;0,211267605633803;0,381818181818182;0,401412973667309;0,465639049454078;0,132947976878613;0,4;0,275862068965517;0,5
"167";804751;3103;3103;3107;12;7;40;14;11;33;13;28;19;200;"Rotterdam Basketbal";"Rotterda";804751;3107;3103;3107;27;18;43;25;8;25;11;34;13;200;"BS Leiden";"BS Leide";5,52;12,42;68;92;FALSE;TRUE;97,52;93,42;83,3140425531915;82,8571794871795;83;FALSE;83,0856110201855;81,9277108433735;110,843373493976;-28,9156626506024;FALSE;0,417808219178082;0,276595744680851;0,228915662650602;0,0958904109589041;0,544117647058823;0,282051282051282;0,156626506024096;0,264705882352941;0,509424350483953;0,420275089149261;0,0703005603667855;0,35;0,333333333333333;0,583333333333333
"168";804751;3107;3103;3107;27;18;43;25;8;25;11;34;13;200;"BS Leiden";"BS Leide";804751;3103;3103;3107;12;7;40;14;11;33;13;28;19;200;"Rotterdam Basketbal";"Rotterda";12,42;5,52;92;68;TRUE;FALSE;93,42;97,52;82,8571794871795;83,3140425531915;83;FALSE;83,0856110201855;110,843373493976;81,9277108433735;28,9156626506024;TRUE;0,544117647058823;0,282051282051282;0,156626506024096;0,264705882352941;0,417808219178082;0,276595744680851;0,228915662650602;0,0958904109589041;0,534692862472022;0,310867943297687;0,154439194230291;0,581395348837209;0,32;0,666666666666667
"169";804752;10757;11480;10757;13;9;38;18;11;27;12;26;7;182;"BC APOLLO Amsterdam";"BC APOLL";804752;11480;11480;10757;16;15;42;19;11;20;5;31;15;218;"Dukes Unlimited";"Dukes Un";5,98;7,36;78;86;FALSE;TRUE;77,98;84,36;67,2302325581395;78,8374193548387;73;TRUE;73,0338259564891;106,849315068493;117,808219178082;-10,958904109589;TRUE;0,530769230769231;0,27906976744186;0,0958904109589041;0,138461538461538;0,57258064516129;0,161290322580645;0,205479452054795;0,241935483870968;0,535362073823612;0,380388841927303;0,0842490842490843;0,473684210526316;0,407407407407407;0,692307692307692
"170";804752;11480;11480;10757;16;15;42;19;11;20;5;31;15;218;"Dukes Unlimited";"Dukes Un";804752;10757;11480;10757;13;9;38;18;11;27;12;26;7;182;"BC APOLLO Amsterdam";"BC APOLL";7,36;5,98;86;78;TRUE;FALSE;84,36;77,98;78,8374193548387;67,2302325581395;73;TRUE;73,0338259564891;117,808219178082;106,849315068493;10,958904109589;FALSE;0,57258064516129;0,161290322580645;0,205479452054795;0,241935483870968;0,530769230769231;0,27906976744186;0,0958904109589041;0,138461538461538;0,605536332179931;0,288350634371396;0,106113033448674;0,452380952380952;0,55;0,9375
"171";804754;1771;10757;1771;15;10;55;32;10;20;13;41;9;200;"Landstede Basketbal";"Landsted";804754;10757;10757;1771;12;7;40;14;8;28;5;23;16;200;"BC APOLLO Amsterdam";"BC APOLL";6,9;5,52;104;59;TRUE;FALSE;90,9;89,52;78,1491666666667;84,17;81;TRUE;81,1595833333333;128,395061728395;72,8395061728395;55,5555555555556;TRUE;0,626666666666667;0,361111111111111;0,111111111111111;0,133333333333333;0,382352941176471;0,108695652173913;0,197530864197531;0,102941176470588;0,671550671550671;0,244200244200244;0,0842490842490842;0,581818181818182;0,5;0,666666666666667
"172";804754;10757;10757;1771;12;7;40;14;8;28;5;23;16;200;"BC APOLLO Amsterdam";"BC APOLL";804754;1771;10757;1771;15;10;55;32;10;20;13;41;9;200;"Landstede Basketbal";"Landsted";5,52;6,9;59;104;FALSE;TRUE;89,52;90,9;84,17;78,1491666666667;81;TRUE;81,1595833333333;72,8395061728395;128,395061728395;-55,5555555555556;FALSE;0,382352941176471;0,108695652173913;0,197530864197531;0,102941176470588;0,626666666666667;0,361111111111111;0,111111111111111;0,133333333333333;0,544069640914037;0,380848748639826;0,0750816104461371;0,35;0,285714285714286;0,583333333333333
"173";804755;3103;3520;3103;7;6;34;18;10;34;10;34;12;200;"Rotterdam Basketbal";"Rotterda";804755;3520;3520;3103;11;10;41;19;7;25;7;29;11;200;"BV Noordkop";"BV Noord";3,22;5,06;72;69;TRUE;FALSE;83,22;82,06;72,245641025641;74,7526829268293;73;FALSE;73,4991619762351;98,6301369863014;94,5205479452055;4,10958904109589;TRUE;0,485294117647059;0,256410256410256;0,164383561643836;0,0882352941176471;0,446969696969697;0,170731707317073;0,150684931506849;0,151515151515152;0,47739399045212;0,47739399045212;0,0452120190957596;0,529411764705882;0,294117647058824;0,857142857142857
"174";804755;3520;3520;3103;11;10;41;19;7;25;7;29;11;200;"BV Noordkop";"BV Noord";804755;3103;3520;3103;7;6;34;18;10;34;10;34;12;200;"Rotterdam Basketbal";"Rotterda";5,06;3,22;69;72;FALSE;TRUE;82,06;83,22;74,7526829268293;72,245641025641;73;FALSE;73,4991619762351;94,5205479452055;98,6301369863014;-4,10958904109589;FALSE;0,446969696969697;0,170731707317073;0,150684931506849;0,151515151515152;0,485294117647059;0,256410256410256;0,164383561643836;0,0882352941176471;0,576977202364199;0,351815367295243;0,0712074303405573;0,463414634146341;0,28;0,909090909090909
"175";804756;11480;11480;11993;37;25;36;18;6;22;10;28;18;225;"Dukes Unlimited";"Dukes Un";804756;11993;11480;11993;16;12;31;16;9;32;10;27;26;225;"Basketbal Academie Limburg";"Basketba";17,02;7,36;79;71;TRUE;FALSE;93,02;96,36;83,1875675675676;85,66;84;FALSE;75,0433633633634;94,0476190476191;84,5238095238095;9,52380952380953;FALSE;0,46551724137931;0,27027027027027;0,214285714285714;0,431034482758621;0,468253968253968;0,263157894736842;0,30952380952381;0,19047619047619;0,479872034124234;0,293255131964809;0,226872833910957;0,5;0,272727272727273;0,675675675675676
"176";804756;11993;11480;11993;16;12;31;16;9;32;10;27;26;225;"Basketbal Academie Limburg";"Basketba";804756;11480;11480;11993;37;25;36;18;6;22;10;28;18;225;"Dukes Unlimited";"Dukes Un";7,36;17,02;71;79;FALSE;TRUE;96,36;93,02;85,66;83,1875675675676;84;FALSE;75,0433633633634;84,5238095238095;94,0476190476191;-9,52380952380953;TRUE;0,468253968253968;0,263157894736842;0,30952380952381;0,19047619047619;0,46551724137931;0,27027027027027;0,214285714285714;0,431034482758621;0,440591245025583;0,45480386583286;0,104604889141558;0,516129032258065;0,28125;0,75
"177";804757;3107;3808;3107;17;15;40;26;8;22;12;32;13;200;"BS Leiden";"BS Leide";804757;3808;3808;3107;9;5;38;19;7;26;11;18;16;200;"BV Leeuwarden";"BV Leeuw";7,82;4,14;91;64;TRUE;FALSE;82,82;84,14;70,836;73,7386046511628;72;FALSE;72,2873023255814;126,388888888889;88,8888888888889;37,5;TRUE;0,612903225806452;0,4;0,180555555555556;0,241935483870968;0,4609375;0,255813953488372;0,222222222222222;0,078125;0,57290174735033;0,315095961042681;0,112002291606989;0,65;0,363636363636364;0,882352941176471
"178";804757;3808;3808;3107;9;5;38;19;7;26;11;18;16;200;"BV Leeuwarden";"BV Leeuw";804757;3107;3808;3107;17;15;40;26;8;22;12;32;13;200;"BS Leiden";"BS Leide";4,14;7,82;64;91;FALSE;TRUE;84,14;82,82;73,7386046511628;70,836;72;FALSE;72,2873023255814;88,8888888888889;126,388888888889;-37,5;FALSE;0,4609375;0,255813953488372;0,222222222222222;0,078125;0,612903225806452;0,4;0,180555555555556;0,241935483870968;0,557675374229527;0,38156736131494;0,0607572644555327;0,5;0,269230769230769;0,555555555555556
"179";804759;1771;1771;11993;11;9;44;26;11;21;8;24;13;200;"Landstede Basketbal";"Landsted";804759;11993;1771;11993;9;7;34;18;7;23;10;21;20;200;"Basketbal Academie Limburg";"Basketba";5,06;4,14;94;64;TRUE;FALSE;83,06;81,14;74,7951724137931;71,0694117647059;73;FALSE;72,9322920892495;128,767123287671;87,6712328767123;41,0958904109589;FALSE;0,653846153846154;0,275862068965517;0,178082191780822;0,138461538461538;0,5;0,294117647058824;0,273972602739726;0,12280701754386;0,628033114473309;0,299743077362261;0,0722238081644305;0,590909090909091;0,523809523809524;0,818181818181818
"180";804759;11993;1771;11993;9;7;34;18;7;23;10;21;20;200;"Basketbal Academie Limburg";"Basketba";804759;1771;1771;11993;11;9;44;26;11;21;8;24;13;200;"Landstede Basketbal";"Landsted";4,14;5,06;64;94;FALSE;TRUE;81,14;83,06;71,0694117647059;74,7951724137931;73;FALSE;72,9322920892495;87,6712328767123;128,767123287671;-41,0958904109589;TRUE;0,5;0,294117647058824;0,273972602739726;0,12280701754386;0,653846153846154;0,275862068965517;0,178082191780822;0,138461538461538;0,556100752371606;0,37618580307491;0,0677134445534838;0,529411764705882;0,304347826086957;0,777777777777778
"181";804760;3808;3808;11480;10;9;43;19;4;21;4;26;9;200;"BV Leeuwarden";"BV Leeuw";804760;11480;3808;11480;18;12;39;14;13;26;15;35;12;200;"Dukes Unlimited";"Dukes Un";4,6;8,28;59;79;FALSE;TRUE;77,6;85,28;73,1005128205128;70,4043902439024;72;FALSE;71,7524515322076;81,9444444444444;109,722222222222;-27,7777777777778;FALSE;0,390625;0,102564102564103;0,125;0,140625;0,515384615384615;0,365853658536585;0,166666666666667;0,184615384615385;0,626822157434402;0,306122448979592;0,0670553935860058;0,441860465116279;0,19047619047619;0,9
