"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct";"wed_ID..64";"plg_ID..65";"spl_Minuten";"spl_FTA";"spl_FTM";"spl_FG2A";"spl_FG2M";"spl_FG3M";"spl_FG3A";"spl_OR";"spl_DR";"spl_TO";"spl_ID";"spl_PF";"spl_Ast";"spl_Stl";"spl_Blk";"spl_MinutesRatio";"spl_Plays";"spl_USGpct";"spl_PTS";"spl_PPP";"spl_FTperFG";"spl_FG3AperFG";"spl_EFGpct";"spl_TSpct";"spl_Finishes";"spl_Astpct";"spl_TRpct";"spl_DRpct";"spl_ORpct";"spl_Stlpct";"spl_Blkpct"
"518";804686;3808;3808;3103;19;14;45;20;6;25;9;26;13;200;"BV Leeuwarden";"BV Leeuw";804686;3103;3808;3103;25;17;28;15;12;23;2;35;15;200;"Rotterdam Basketbal";"Rotterda";8,74;11,5;72;83;FALSE;TRUE;91,74;77,5;82,11;75,6657142857143;79;TRUE;78,8878571428571;91,1392405063291;105,063291139241;-13,9240506329114;FALSE;0,414285714285714;0,204545454545455;0,164556962025316;0,2;0,647058823529412;0,0714285714285714;0,189873417721519;0,333333333333333;0,571501143002286;0,31750063500127;0,110998221996444;0,444444444444444;0,24;0,736842105263158;804686;3808;36;4;1;18;12;1;1;3;10;2;"3808 Griffin  Kinney";4;1;2;0;0,9;22,84;0,276627183102003;28;1,22591943957968;0,210526315789474;0,0526315789473684;0,710526315789474;0,671785028790787;23,84;0,0961538461538461;0,200617283950617;0,396825396825397;0,0757575757575758;0,0293689452772638;0
"519";804686;3808;3808;3103;19;14;45;20;6;25;9;26;13;200;"BV Leeuwarden";"BV Leeuw";804686;3103;3808;3103;25;17;28;15;12;23;2;35;15;200;"Rotterdam Basketbal";"Rotterda";8,74;11,5;72;83;FALSE;TRUE;91,74;77,5;82,11;75,6657142857143;79;TRUE;78,8878571428571;91,1392405063291;105,063291139241;-13,9240506329114;FALSE;0,414285714285714;0,204545454545455;0,164556962025316;0,2;0,647058823529412;0,0714285714285714;0,189873417721519;0,333333333333333;0,571501143002286;0,31750063500127;0,110998221996444;0,444444444444444;0,24;0,736842105263158;804686;3808;36;5;5;9;4;2;6;0;2;2;"3808 Nick  Masterson";4;1;0;0;0,9;19,3;0,233752392025773;19;0,984455958549223;0,333333333333333;0,4;0,466666666666667;0,549132947976879;20,3;0,0574712643678161;0,0308641975308642;0,0793650793650794;0;0;0
"520";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";9,66;8,74;87;82;TRUE;FALSE;89,66;94,74;83,1302564102564;75,949756097561;80;TRUE;79,5400062539087;108,75;102,5;6,25;FALSE;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,581549035157283;0,290774517578641;0,127676447264076;0,522727272727273;0,409090909090909;0,666666666666667;804687;1771;4;0;0;0;0;0;0;1;1;0;"1771 Freek  Vos";2;0;0;0;0,1;0;0;0;NA;NA;NA;NA;NA;0;0;0,25;0,24390243902439;0,256410256410256;0;0
"521";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";9,66;8,74;87;82;TRUE;FALSE;89,66;94,74;83,1302564102564;75,949756097561;80;TRUE;79,5400062539087;108,75;102,5;6,25;FALSE;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,581549035157283;0,290774517578641;0,127676447264076;0,522727272727273;0,409090909090909;0,666666666666667;804687;1771;18;2;2;3;3;0;1;1;5;3;"1771 Kevin  Bleeker";0;0;0;0;0,45;7,92;0,196297122462637;8;1,01010101010101;0,5;0,25;0,75;0,813008130081301;7,92;0;0,166666666666667;0,2710027100271;0,056980056980057;0;0
"522";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";9,66;8,74;87;82;TRUE;FALSE;89,66;94,74;83,1302564102564;75,949756097561;80;TRUE;79,5400062539087;108,75;102,5;6,25;FALSE;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,581549035157283;0,290774517578641;0,127676447264076;0,522727272727273;0,409090909090909;0,666666666666667;804687;1771;18;6;3;4;2;0;1;1;2;2;"1771 Ralf de Pagter";2;3;0;0;0,45;9,76;0,241901504448906;7;0,717213114754098;1,2;0,2;0,4;0,451030927835052;12,76;0,241935483870968;0,0833333333333333;0,10840108401084;0,056980056980057;0;0
"523";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";9,66;8,74;87;82;TRUE;FALSE;89,66;94,74;83,1302564102564;75,949756097561;80;TRUE;79,5400062539087;108,75;102,5;6,25;FALSE;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,581549035157283;0,290774517578641;0,127676447264076;0,522727272727273;0,409090909090909;0,666666666666667;804687;1771;23;1;1;5;4;0;1;2;3;3;"1771 Franko  House";5;1;0;0;0,575;9,46;0,183495136215073;9;0,951374207188161;0,166666666666667;0,166666666666667;0,666666666666667;0,696594427244582;10,46;0,0694444444444444;0,108695652173913;0,127253446447508;0,0891861761426979;0;0
"524";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";9,66;8,74;87;82;TRUE;FALSE;89,66;94,74;83,1302564102564;75,949756097561;80;TRUE;79,5400062539087;108,75;102,5;6,25;FALSE;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,581549035157283;0,290774517578641;0,127676447264076;0,522727272727273;0,409090909090909;0,666666666666667;804687;1771;23;5;4;9;3;0;0;2;4;1;"1771 Noah  Dahlman";3;2;0;0;0,575;12,3;0,238582470977315;10;0,813008130081301;0,555555555555556;0;0,333333333333333;0,442477876106195;14,3;0,12987012987013;0,130434782608696;0,169671261930011;0,0891861761426979;0;0
"525";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";9,66;8,74;87;82;TRUE;FALSE;89,66;94,74;83,1302564102564;75,949756097561;80;TRUE;79,5400062539087;108,75;102,5;6,25;FALSE;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,581549035157283;0,290774517578641;0,127676447264076;0,522727272727273;0,409090909090909;0,666666666666667;804687;1771;37;1;1;14;6;2;4;0;5;1;"1771 Kaza  Kajami-Keane";2;5;3;0;0,925;19,46;0,234640172181997;19;0,976361767728674;0,0555555555555556;0,222222222222222;0,5;0,514626218851571;24,46;0,231481481481481;0,0675675675675676;0,1318391562294;0;0,0427024839826628;0
"526";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";9,66;8,74;87;82;TRUE;FALSE;89,66;94,74;83,1302564102564;75,949756097561;80;TRUE;79,5400062539087;108,75;102,5;6,25;FALSE;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,581549035157283;0,290774517578641;0,127676447264076;0,522727272727273;0,409090909090909;0,666666666666667;804687;1771;38;4;2;4;2;5;8;0;0;2;"1771 Nigel van Oostrum";3;4;4;0;0,95;15,84;0,185965694964603;21;1,32575757575758;0,333333333333333;0,666666666666667;0,791666666666667;0,758670520231214;19,84;0,170940170940171;0;0;0;0,0554383125388955;0
"527";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";9,66;8,74;87;82;TRUE;FALSE;89,66;94,74;83,1302564102564;75,949756097561;80;TRUE;79,5400062539087;108,75;102,5;6,25;FALSE;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,581549035157283;0,290774517578641;0,127676447264076;0,522727272727273;0,409090909090909;0,666666666666667;804687;1771;39;2;1;5;3;2;7;0;3;2;"1771 Sherron  Dorsey-Walker";1;7;2;0;0,975;14,92;0,170673255660987;13;0,871313672922252;0,166666666666667;0,583333333333333;0,5;0,503095975232198;21,92;0,267175572519084;0,0384615384615385;0,075046904315197;0;0,0270084086727953;0
"528";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";8,74;9,66;82;87;FALSE;TRUE;94,74;89,66;75,949756097561;83,1302564102564;80;TRUE;79,5400062539087;102,5;108,75;-6,25;TRUE;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,614497115625784;0,275896664158515;0,109606220215701;0,489795918367347;0,318181818181818;0,684210526315789;804687;3107;3;0;0;0;0;0;1;0;0;0;"3107 Marijn  Ververs";2;0;0;0;0,075;1;0,140736049539089;0;0;0;1;0;0;1;0;0;0;0;0;0
"529";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";8,74;9,66;82;87;FALSE;TRUE;94,74;89,66;75,949756097561;83,1302564102564;80;TRUE;79,5400062539087;102,5;108,75;-6,25;TRUE;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,614497115625784;0,275896664158515;0,109606220215701;0,489795918367347;0,318181818181818;0,684210526315789;804687;3107;15;0;0;5;2;0;0;0;1;0;"3107 Kenneth  Simms";3;0;0;0;0,375;5;0,140736049539089;4;0,8;0;0;0,4;0,4;5;0;0,0333333333333333;0,0683760683760684;0;0;0
"530";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";8,74;9,66;82;87;FALSE;TRUE;94,74;89,66;75,949756097561;83,1302564102564;80;TRUE;79,5400062539087;102,5;108,75;-6,25;TRUE;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,614497115625784;0,275896664158515;0,109606220215701;0,489795918367347;0,318181818181818;0,684210526315789;804687;3107;35;4;2;11;4;0;0;2;7;5;"3107 Mohamed  Kherrazi";5;2;1;0;0,875;17,84;0,215205524895202;10;0,560538116591928;0,363636363636364;0;0,363636363636364;0,389408099688474;19,84;0,0864864864864865;0,128571428571429;0,205128205128205;0,0557491289198606;0,0137477880161589;0
"531";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";8,74;9,66;82;87;FALSE;TRUE;94,74;89,66;75,949756097561;83,1302564102564;80;TRUE;79,5400062539087;102,5;108,75;-6,25;TRUE;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,614497115625784;0,275896664158515;0,109606220215701;0,489795918367347;0,318181818181818;0,684210526315789;804687;3107;35;6;4;15;9;0;1;0;1;4;"3107 Maurice  Watson";1;8;2;0;0,875;22,76;0,274555927500829;22;0,966608084358524;0,375;0,0625;0,5625;0,5863539445629;30,76;0,441379310344828;0,0142857142857143;0,0293040293040293;0;0,0274955760323179;0
"532";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";8,74;9,66;82;87;FALSE;TRUE;94,74;89,66;75,949756097561;83,1302564102564;80;TRUE;79,5400062539087;102,5;108,75;-6,25;TRUE;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,614497115625784;0,275896664158515;0,109606220215701;0,489795918367347;0,318181818181818;0,684210526315789;804687;3107;36;0;0;8;4;2;6;1;7;1;"3107 Clayton  Vette";4;2;1;3;0,9;15;0,175920061923862;14;0,933333333333333;0;0,428571428571429;0,5;0,5;17;0,091324200913242;0,111111111111111;0,199430199430199;0,02710027100271;0,0133659050157101;0,0757575757575758
"533";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";8,74;9,66;82;87;FALSE;TRUE;94,74;89,66;75,949756097561;83,1302564102564;80;TRUE;79,5400062539087;102,5;108,75;-6,25;TRUE;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,614497115625784;0,275896664158515;0,109606220215701;0,489795918367347;0,318181818181818;0,684210526315789;804687;3107;37;1;1;6;3;2;5;2;5;2;"3107 Darius  Thompson";2;6;3;0;0,925;13,46;0,153592477848336;13;0,965824665676077;0,0909090909090909;0,454545454545455;0,545454545454545;0,567190226876091;19,46;0,253431890179514;0,0945945945945946;0,138600138600139;0,05273566249176;0,0390139930188294;0
"534";804687;3107;1771;3107;19;13;49;24;7;22;18;32;15;200;"BS Leiden";"BS Leide";804687;1771;1771;3107;21;14;44;23;9;22;7;23;14;200;"Landstede Basketbal";"Landsted";8,74;9,66;82;87;FALSE;TRUE;94,74;89,66;75,949756097561;83,1302564102564;80;TRUE;79,5400062539087;102,5;108,75;-6,25;TRUE;0,485915492957746;0,439024390243902;0,1875;0,183098591549296;0,553030303030303;0,179487179487179;0,175;0,212121212121212;0,614497115625784;0,275896664158515;0,109606220215701;0,489795918367347;0,318181818181818;0,684210526315789;804687;3107;39;8;6;4;2;3;9;3;5;3;"3107 Worthy de Jong";3;3;2;3;0,975;19,68;0,213052727302252;19;0,965447154471545;0,615384615384615;0,692307692307692;0,5;0,569544364508393;22,68;0,118929633300297;0,102564102564103;0,131492439184747;0,075046904315197;0,0246755169520801;0,0699300699300699
"535";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;0,92;93;61;TRUE;FALSE;89,6;91,92;74,9945;76,191;76;FALSE;75,59275;122,368421052632;80,2631578947368;42,1052631578947;FALSE;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,593220338983051;0,351089588377724;0,0556900726392252;0,469387755102041;0,448275862068966;0,8;804688;3107;4;0;0;0;0;1;1;1;0;0;"3107 Twan  Polman";1;0;0;0;0,1;1;0,111607142857143;3;3;0;1;1,5;1,5;1;0;0,125;0;0,25;0;0
"536";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;0,92;93;61;TRUE;FALSE;89,6;91,92;74,9945;76,191;76;FALSE;75,59275;122,368421052632;80,2631578947368;42,1052631578947;FALSE;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,593220338983051;0,351089588377724;0,0556900726392252;0,469387755102041;0,448275862068966;0,8;804688;3107;15;0;0;3;1;0;2;0;1;0;"3107 Troy Emeka  Koehler";1;0;0;0;0,375;5;0,148809523809524;2;0,4;0;0,4;0,2;0,2;5;0;0,0333333333333333;0,0666666666666667;0;0;0
"537";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;0,92;93;61;TRUE;FALSE;89,6;91,92;74,9945;76,191;76;FALSE;75,59275;122,368421052632;80,2631578947368;42,1052631578947;FALSE;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,593220338983051;0,351089588377724;0,0556900726392252;0,469387755102041;0,448275862068966;0,8;804688;3107;20;0;0;3;2;0;2;0;2;2;"3107 Maurice  Watson";0;4;1;0;0,5;7;0,15625;4;0,571428571428571;0;0,4;0,4;0,4;11;0,25;0,05;0,1;0;0,0262498195324907;0
"538";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;0,92;93;61;TRUE;FALSE;89,6;91,92;74,9945;76,191;76;FALSE;75,59275;122,368421052632;80,2631578947368;42,1052631578947;FALSE;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,593220338983051;0,351089588377724;0,0556900726392252;0,469387755102041;0,448275862068966;0,8;804688;3107;21;4;3;11;4;0;1;4;2;1;"3107 Kenneth  Simms";1;2;1;1;0,525;14,84;0,31547619047619;11;0,741239892183288;0,333333333333333;0,0833333333333333;0,333333333333333;0,397398843930636;16,84;0,134228187919463;0,142857142857143;0,0952380952380952;0,19047619047619;0,0249998281261816;0,0705467372134039
"539";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;0,92;93;61;TRUE;FALSE;89,6;91,92;74,9945;76,191;76;FALSE;75,59275;122,368421052632;80,2631578947368;42,1052631578947;FALSE;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,593220338983051;0,351089588377724;0,0556900726392252;0,469387755102041;0,448275862068966;0,8;804688;3107;23;2;2;3;2;2;3;0;5;0;"3107 Marijn  Ververs";0;1;0;0;0,575;6,92;0,134316770186335;12;1,73410404624277;0,333333333333333;0,5;0,833333333333333;0,867052023121387;7,92;0,0598802395209581;0,108695652173913;0,217391304347826;0;0;0
"540";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;0,92;93;61;TRUE;FALSE;89,6;91,92;74,9945;76,191;76;FALSE;75,59275;122,368421052632;80,2631578947368;42,1052631578947;FALSE;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,593220338983051;0,351089588377724;0,0556900726392252;0,469387755102041;0,448275862068966;0,8;804688;3107;24;2;1;6;2;0;0;2;7;1;"3107 Mohamed  Kherrazi";2;6;4;0;0,6;7,92;0,147321428571429;5;0,631313131313131;0,333333333333333;0;0,333333333333333;0,361271676300578;13,92;0,306122448979592;0,1875;0,291666666666667;0,0833333333333333;0,0874993984416357;0
"541";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;0,92;93;61;TRUE;FALSE;89,6;91,92;74,9945;76,191;76;FALSE;75,59275;122,368421052632;80,2631578947368;42,1052631578947;FALSE;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,593220338983051;0,351089588377724;0,0556900726392252;0,469387755102041;0,448275862068966;0,8;804688;3107;27;2;2;8;5;2;5;0;1;0;"3107 Worthy de Jong";1;2;2;0;0,675;13,92;0,23015873015873;18;1,29310344827586;0,153846153846154;0,384615384615385;0,615384615384615;0,646551724137931;15,92;0,115606936416185;0,0185185185185185;0,037037037037037;0;0,0388886215296159;0
"542";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;0,92;93;61;TRUE;FALSE;89,6;91,92;74,9945;76,191;76;FALSE;75,59275;122,368421052632;80,2631578947368;42,1052631578947;FALSE;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,593220338983051;0,351089588377724;0,0556900726392252;0,469387755102041;0,448275862068966;0,8;804688;3107;33;0;0;7;2;5;7;3;2;3;"3107 Darius  Thompson";1;6;7;0;0,825;17;0,229978354978355;19;1,11764705882353;0;0,5;0,678571428571429;0,678571428571429;23;0,26431718061674;0,0757575757575758;0,0606060606060606;0,0909090909090909;0,1113628707439;0
"543";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";4,6;0,92;93;61;TRUE;FALSE;89,6;91,92;74,9945;76,191;76;FALSE;75,59275;122,368421052632;80,2631578947368;42,1052631578947;FALSE;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,593220338983051;0,351089588377724;0,0556900726392252;0,469387755102041;0,448275862068966;0,8;804688;3107;33;0;0;8;5;3;8;3;6;0;"3107 Clayton  Vette";1;1;0;0;0,825;16;0,216450216450216;19;1,1875;0;0,5;0,59375;0,59375;17;0,0460829493087558;0,136363636363636;0,181818181818182;0,0909090909090909;0;0
"544";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";0,92;4,6;61;93;FALSE;TRUE;91,92;89,6;76,191;74,9945;76;FALSE;75,59275;80,2631578947368;122,368421052632;-42,1052631578947;TRUE;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,397526501766784;0,588928150765607;0,013545347467609;0,555555555555556;0,25;0,5;804688;10757;10;0;0;1;1;1;2;0;3;0;"10757 Dimeo van der Horst";0;0;0;0;0,25;3;0,130548302872063;5;1,66666666666667;0;0,666666666666667;0,833333333333333;0,833333333333333;3;0;0,15;0,3;0;0;0
"545";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";0,92;4,6;61;93;FALSE;TRUE;91,92;89,6;76,191;74,9945;76;FALSE;75,59275;80,2631578947368;122,368421052632;-42,1052631578947;TRUE;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,397526501766784;0,588928150765607;0,013545347467609;0,555555555555556;0,25;0,5;804688;10757;15;0;0;2;0;0;5;0;1;2;"10757 Lucas  Faijdherbe";1;2;1;0;0,375;9;0,261096605744125;0;0;0;0,714285714285714;0;0;11;0,213333333333333;0,0333333333333333;0,0666666666666667;0;0,0355581631541869;0
"546";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";0,92;4,6;61;93;FALSE;TRUE;91,92;89,6;76,191;74,9945;76;FALSE;75,59275;80,2631578947368;122,368421052632;-42,1052631578947;TRUE;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,397526501766784;0,588928150765607;0,013545347467609;0,555555555555556;0,25;0,5;804688;10757;27;0;0;1;0;0;3;1;5;2;"10757 Lenno  Witteveen";1;5;0;0;0,675;6;0,0967024465718983;0;0;0;0,75;0;0;11;0,296296296296296;0,111111111111111;0,185185185185185;0,037037037037037;0;0
"547";804688;10757;3107;10757;2;1;27;15;10;40;14;27;24;200;"BC APOLLO Amsterdam";"BC APOLL";804688;3107;3107;10757;10;8;49;23;13;29;13;26;7;200;"BS Leiden";"BS Leide";0,92;4,6;61;93;FALSE;TRUE;91,92;89,6;76,191;74,9945;76;FALSE;75,59275;80,2631578947368;122,368421052632;-42,1052631578947;TRUE;0,447761194029851;0,35;0,315789473684211;0,0149253731343284;0,544871794871795;0,325;0,0921052631578947;0,102564102564103;0,397526501766784;0,588928150765607;0,013545347467609;0,555555555555556;0,25;0,5;804688;10757;30;0;0;1;0;4;10;3;0;2;"10757 Dexter  Hope";3;4;0;0;0,75;13;0,188569770815202;12;0,923076923076923;0;0,909090909090909;0,545454545454545;0,545454545454545;17;0,271186440677966;0,05;0;0,1;0;0
