"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Home","Nrtg","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct"
"324",324,476967,3103,1771,3103,24,15,33,18,7,19,14,20,20,200,"Rotterdam Basketbal","Rotterda",476967,1771,1771,3103,24,15,46,23,3,16,17,18,10,200,"Landstede Basketbal","Landsted",11.04,11.04,72,70,TRUE,FALSE,83.04,83.04,70.400625,65.3416216216216,68,TRUE,67.8711233108108,105.882352941176,102.941176470588,TRUE,2.94117647058823,0.548076923076923,0.4375,0.294117647058824,0.288461538461538,0.443548387096774,0.459459459459459,0.147058823529412,0.241935483870968,0.523477157360406,0.301395939086294,0.1751269035533,0.545454545454545,0.368421052631579,0.625
"325",325,476968,2823,2823,3138,25,19,28,16,11,25,13,27,13,183,"EBBC","EBBC",476968,3138,2823,3138,21,13,36,22,9,32,9,28,13,217,"BV Aris","BV Aris",11.5,9.66,84,84,FALSE,FALSE,77.5,90.66,68.6790243902439,80.7625,75,TRUE,74.7207621951219,112,112,FALSE,0,0.613207547169811,0.317073170731707,0.173333333333333,0.358490566037736,0.522058823529412,0.25,0.173333333333333,0.191176470588235,0.434108527131783,0.387596899224806,0.178294573643411,0.571428571428571,0.44,0.76
"326",326,476968,3138,2823,3138,21,13,36,22,9,32,9,28,13,217,"BV Aris","BV Aris",476968,2823,2823,3138,25,19,28,16,11,25,13,27,13,183,"EBBC","EBBC",9.66,11.5,84,84,FALSE,FALSE,90.66,77.5,80.7625,68.6790243902439,75,TRUE,74.7207621951219,112,112,TRUE,0,0.522058823529412,0.25,0.173333333333333,0.191176470588235,0.613207547169811,0.317073170731707,0.173333333333333,0.358490566037736,0.463559103785733,0.412052536698429,0.124388359515838,0.611111111111111,0.28125,0.619047619047619
"327",327,476969,3107,3120,3107,14,11,43,22,4,24,15,32,12,200,"BS Leiden","BS Leide",476969,3120,3120,3107,21,14,43,20,5,13,4,23,8,200,"ABC Amsterdam","ABC Amst",6.44,9.66,67,69,FALSE,TRUE,85.44,73.66,68.1228947368421,69.9744444444444,69,FALSE,69.0486695906433,97.1014492753623,100,TRUE,-2.89855072463769,0.417910447761194,0.394736842105263,0.173913043478261,0.164179104477612,0.491071428571429,0.111111111111111,0.115942028985507,0.25,0.585511982570806,0.326797385620915,0.0876906318082789,0.511627906976744,0.166666666666667,0.785714285714286
"328",328,476969,3120,3120,3107,21,14,43,20,5,13,4,23,8,200,"ABC Amsterdam","ABC Amst",476969,3107,3120,3107,14,11,43,22,4,24,15,32,12,200,"BS Leiden","BS Leide",9.66,6.44,69,67,TRUE,FALSE,73.66,85.44,69.9744444444444,68.1228947368421,69,FALSE,69.0486695906433,100,97.1014492753623,FALSE,2.89855072463769,0.491071428571429,0.111111111111111,0.115942028985507,0.25,0.417910447761194,0.394736842105263,0.173913043478261,0.164179104477612,0.654888821200122,0.197989643618641,0.147121535181237,0.465116279069767,0.384615384615385,0.666666666666667
"329",329,476970,3120,8594,3120,23,16,53,24,5,15,21,24,9,200,"ABC Amsterdam","ABC Amst",476970,8594,8594,3120,37,22,33,18,9,26,18,31,11,200,"GasTerra Flames","GasTerra",10.58,17.02,79,85,FALSE,TRUE,87.58,87.02,70.7275,72.3457142857143,72,FALSE,71.5366071428571,109.722222222222,118.055555555556,TRUE,-8.33333333333333,0.463235294117647,0.403846153846154,0.125,0.235294117647059,0.533898305084746,0.428571428571429,0.152777777777778,0.372881355932203,0.674471875795368,0.190888266734538,0.134639857470094,0.452830188679245,0.333333333333333,0.695652173913043
"330",330,476970,8594,8594,3120,37,22,33,18,9,26,18,31,11,200,"GasTerra Flames","GasTerra",476970,3120,8594,3120,23,16,53,24,5,15,21,24,9,200,"ABC Amsterdam","ABC Amst",17.02,10.58,85,79,TRUE,FALSE,87.02,87.58,72.3457142857143,70.7275,72,FALSE,71.5366071428571,118.055555555556,109.722222222222,FALSE,8.33333333333333,0.533898305084746,0.428571428571429,0.152777777777778,0.372881355932203,0.463235294117647,0.403846153846154,0.125,0.235294117647059,0.434096290449882,0.342015259142331,0.223888450407787,0.545454545454545,0.346153846153846,0.594594594594595
"331",331,476971,3138,3138,6115,30,16,30,17,10,20,9,13,20,200,"BV Aris","BV Aris",476971,6115,3138,6115,17,12,42,28,11,21,7,25,11,200,"Giants Academy","Giants A",13.8,7.82,80,101,FALSE,TRUE,83.8,81.82,77.2855882352941,72.832,75,TRUE,75.0587941176471,106.666666666667,134.666666666667,FALSE,-28,0.64,0.264705882352941,0.266666666666667,0.32,0.706349206349206,0.35,0.146666666666667,0.19047619047619,0.470219435736677,0.313479623824451,0.216300940438871,0.566666666666667,0.5,0.533333333333333
"332",332,476971,6115,3138,6115,17,12,42,28,11,21,7,25,11,200,"Giants Academy","Giants A",476971,3138,3138,6115,30,16,30,17,10,20,9,13,20,200,"BV Aris","BV Aris",7.82,13.8,101,80,TRUE,FALSE,81.82,83.8,72.832,77.2855882352941,75,TRUE,75.0587941176471,134.666666666667,106.666666666667,TRUE,28,0.706349206349206,0.35,0.146666666666667,0.19047619047619,0.64,0.264705882352941,0.266666666666667,0.32,0.593052809940695,0.296526404970347,0.110420785088958,0.666666666666667,0.523809523809524,0.705882352941177
"333",333,476972,2393,2393,2823,27,22,30,18,14,29,7,31,12,200,"Matrixx Magixx","Matrixx ",476972,2823,2393,2823,29,17,45,23,7,27,19,21,8,200,"EBBC","EBBC",12.42,13.34,100,84,TRUE,FALSE,83.42,93.34,76.1975,76.2628,76,FALSE,76.23015,131.578947368421,110.526315789474,FALSE,21.0526315789474,0.661016949152542,0.25,0.157894736842105,0.372881355932203,0.465277777777778,0.38,0.105263157894737,0.236111111111111,0.420050406048726,0.406048725847102,0.173900868104172,0.6,0.482758620689655,0.814814814814815
"334",334,476972,2823,2393,2823,29,17,45,23,7,27,19,21,8,200,"EBBC","EBBC",476972,2393,2393,2823,27,22,30,18,14,29,7,31,12,200,"Matrixx Magixx","Matrixx ",13.34,12.42,84,100,FALSE,TRUE,93.34,83.42,76.2628,76.1975,76,FALSE,76.23015,110.526315789474,131.578947368421,TRUE,-21.0526315789474,0.465277777777778,0.38,0.105263157894737,0.236111111111111,0.661016949152542,0.25,0.157894736842105,0.372881355932203,0.527302554487931,0.316381532692758,0.156315912819311,0.511111111111111,0.259259259259259,0.586206896551724
"335",335,476973,1771,2571,1771,27,17,49,25,5,21,21,29,14,200,"Landstede Basketbal","Landsted",476973,2571,2571,1771,39,23,41,23,8,19,10,25,8,200,"Basketball Stars Weert","Basketba",12.42,17.94,82,93,FALSE,TRUE,96.42,85.94,76.8808695652174,77.9835897435897,77,FALSE,77.4322296544036,106.493506493506,120.779220779221,TRUE,-14.2857142857143,0.464285714285714,0.456521739130435,0.181818181818182,0.242857142857143,0.583333333333333,0.256410256410256,0.103896103896104,0.383333333333333,0.594515894200437,0.254792526085901,0.150691579713662,0.510204081632653,0.238095238095238,0.62962962962963
"336",336,476973,2571,2571,1771,39,23,41,23,8,19,10,25,8,200,"Basketball Stars Weert","Basketba",476973,1771,2571,1771,27,17,49,25,5,21,21,29,14,200,"Landstede Basketbal","Landsted",17.94,12.42,93,82,TRUE,FALSE,85.94,96.42,77.9835897435897,76.8808695652174,77,FALSE,77.4322296544036,120.779220779221,106.493506493506,FALSE,14.2857142857143,0.583333333333333,0.256410256410256,0.103896103896104,0.383333333333333,0.464285714285714,0.456521739130435,0.181818181818182,0.242857142857143,0.52604567616115,0.243777264562484,0.230177059276366,0.560975609756098,0.421052631578947,0.58974358974359
"337",337,476974,3103,3107,3103,17,15,37,16,7,18,12,26,22,200,"Rotterdam Basketbal","Rotterda",476974,3107,3107,3103,27,18,32,19,6,24,12,19,19,200,"BS Leiden","BS Leide",7.82,12.42,68,74,FALSE,TRUE,84.82,87.42,71.5658064516129,76.9452631578947,74,TRUE,74.2555348047538,91.8918918918919,100,TRUE,-8.10810810810811,0.481818181818182,0.387096774193548,0.297297297297297,0.272727272727273,0.5,0.315789473684211,0.256756756756757,0.321428571428571,0.588984399872652,0.286532951289398,0.12448264883795,0.432432432432432,0.388888888888889,0.882352941176471
"338",338,476974,3107,3107,3103,27,18,32,19,6,24,12,19,19,200,"BS Leiden","BS Leide",476974,3103,3107,3103,17,15,37,16,7,18,12,26,22,200,"Rotterdam Basketbal","Rotterda",12.42,7.82,74,68,TRUE,FALSE,87.42,84.82,76.9452631578947,71.5658064516129,74,TRUE,74.2555348047538,100,91.8918918918919,FALSE,8.10810810810811,0.5,0.315789473684211,0.256756756756757,0.321428571428571,0.481818181818182,0.387096774193548,0.297297297297297,0.272727272727273,0.467699503069278,0.350774627301958,0.181525869628764,0.59375,0.25,0.666666666666667
"339",339,476975,3103,3103,8594,21,14,40,20,3,16,7,20,19,200,"Rotterdam Basketbal","Rotterda",476975,8594,3103,8594,26,17,37,23,11,24,10,29,16,200,"GasTerra Flames","GasTerra",9.66,11.96,63,96,FALSE,TRUE,84.66,88.96,77.7941666666667,79.33,79,FALSE,78.5620833333333,79.746835443038,121.518987341772,FALSE,-41.7721518987342,0.4375,0.194444444444444,0.240506329113924,0.25,0.647540983606557,0.333333333333333,0.20253164556962,0.278688524590164,0.609198903441974,0.24367956137679,0.147121535181237,0.5,0.1875,0.666666666666667
"340",340,476975,8594,3103,8594,26,17,37,23,11,24,10,29,16,200,"GasTerra Flames","GasTerra",476975,3103,3103,8594,21,14,40,20,3,16,7,20,19,200,"Rotterdam Basketbal","Rotterda",11.96,9.66,96,63,TRUE,FALSE,88.96,84.66,79.33,77.7941666666667,79,FALSE,78.5620833333333,121.518987341772,79.746835443038,TRUE,41.7721518987342,0.647540983606557,0.333333333333333,0.20253164556962,0.278688524590164,0.4375,0.194444444444444,0.240506329113924,0.25,0.507127192982456,0.328947368421053,0.163925438596491,0.621621621621622,0.458333333333333,0.653846153846154
"341",341,476976,1771,3107,1771,13,10,43,16,4,22,20,30,16,200,"Landstede Basketbal","Landsted",476976,3107,3107,1771,22,12,51,26,10,27,17,26,3,200,"BS Leiden","BS Leide",5.98,10.12,54,94,FALSE,TRUE,86.98,91.12,66.0452173913043,74.8651063829787,70,TRUE,70.4551618871415,77.1428571428571,134.285714285714,TRUE,-57.1428571428571,0.338461538461538,0.434782608695652,0.228571428571429,0.153846153846154,0.525641025641026,0.361702127659574,0.0428571428571429,0.153846153846154,0.605804451958298,0.309946463792618,0.0842490842490843,0.372093023255814,0.181818181818182,0.769230769230769
"342",342,476976,3107,3107,1771,22,12,51,26,10,27,17,26,3,200,"BS Leiden","BS Leide",476976,1771,3107,1771,13,10,43,16,4,22,20,30,16,200,"Landstede Basketbal","Landsted",10.12,5.98,94,54,TRUE,FALSE,91.12,86.98,74.8651063829787,66.0452173913043,70,TRUE,70.4551618871415,134.285714285714,77.1428571428571,FALSE,57.1428571428571,0.525641025641026,0.361702127659574,0.0428571428571429,0.153846153846154,0.338461538461538,0.434782608695652,0.228571428571429,0.153846153846154,0.578756241488879,0.306400363141171,0.11484339536995,0.509803921568627,0.37037037037037,0.545454545454545
"343",343,476977,2393,6115,2393,25,20,41,25,4,29,14,35,17,200,"Matrixx Magixx","Matrixx ",476977,6115,6115,2393,25,15,48,27,2,19,8,27,12,200,"Giants Academy","Giants A",11.5,11.5,82,75,TRUE,FALSE,98.5,90.5,83.52,82.9353488372093,83,FALSE,83.2276744186046,98.7951807228916,90.3614457831325,TRUE,8.43373493975905,0.442857142857143,0.341463414634146,0.204819277108434,0.285714285714286,0.447761194029851,0.186046511627907,0.144578313253012,0.223880597014925,0.503067484662577,0.355828220858896,0.141104294478528,0.609756097560976,0.137931034482759,0.8
"344",344,476977,6115,6115,2393,25,15,48,27,2,19,8,27,12,200,"Giants Academy","Giants A",476977,2393,6115,2393,25,20,41,25,4,29,14,35,17,200,"Matrixx Magixx","Matrixx ",11.5,11.5,75,82,FALSE,TRUE,90.5,98.5,82.9353488372093,83.52,83,FALSE,83.2276744186046,90.3614457831325,98.7951807228916,FALSE,-8.43373493975905,0.447761194029851,0.186046511627907,0.144578313253012,0.223880597014925,0.442857142857143,0.341463414634146,0.204819277108434,0.285714285714286,0.611464968152866,0.24203821656051,0.146496815286624,0.5625,0.105263157894737,0.6
"345",345,476978,2571,2823,2571,21,12,36,21,9,27,19,22,14,200,"Basketball Stars Weert","Basketba",476978,2823,2823,2571,12,10,41,24,10,23,9,27,11,200,"EBBC","EBBC",9.66,5.52,81,88,FALSE,TRUE,86.66,80.52,72.0754347826087,71.2006451612903,72,FALSE,71.6380399719495,112.5,122.222222222222,TRUE,-9.72222222222223,0.547619047619048,0.41304347826087,0.194444444444444,0.19047619047619,0.609375,0.290322580645161,0.152777777777778,0.15625,0.495458298926507,0.37159372419488,0.132947976878613,0.583333333333333,0.333333333333333,0.571428571428571
"346",346,476978,2823,2823,2571,12,10,41,24,10,23,9,27,11,200,"EBBC","EBBC",476978,2571,2823,2571,21,12,36,21,9,27,19,22,14,200,"Basketball Stars Weert","Basketba",5.52,9.66,88,81,TRUE,FALSE,80.52,86.66,71.2006451612903,72.0754347826087,72,FALSE,71.6380399719495,122.222222222222,112.5,FALSE,9.72222222222223,0.609375,0.290322580645161,0.152777777777778,0.15625,0.547619047619048,0.41304347826087,0.194444444444444,0.19047619047619,0.5897583429229,0.330840046029919,0.0794016110471807,0.585365853658537,0.434782608695652,0.833333333333333
"347",347,476979,3120,3120,3138,19,14,52,27,3,15,8,25,10,200,"ABC Amsterdam","ABC Amst",476979,3138,3120,3138,18,7,40,28,9,21,8,30,13,200,"BV Aris","BV Aris",8.74,8.28,77,90,FALSE,TRUE,85.74,82.28,77.4052631578948,76.0545454545455,77,FALSE,76.7299043062201,100,116.883116883117,FALSE,-16.8831168831169,0.470149253731343,0.210526315789474,0.12987012987013,0.208955223880597,0.680327868852459,0.242424242424242,0.168831168831169,0.114754098360656,0.686559281753367,0.198045946659625,0.115394771587008,0.519230769230769,0.2,0.736842105263158
"348",348,476979,3138,3120,3138,18,7,40,28,9,21,8,30,13,200,"BV Aris","BV Aris",476979,3120,3120,3138,19,14,52,27,3,15,8,25,10,200,"ABC Amsterdam","ABC Amst",8.28,8.74,90,77,TRUE,FALSE,82.28,85.74,76.0545454545455,77.4052631578948,77,FALSE,76.7299043062201,116.883116883117,100,TRUE,16.8831168831169,0.680327868852459,0.242424242424242,0.168831168831169,0.114754098360656,0.470149253731343,0.210526315789474,0.12987012987013,0.208955223880597,0.577367205542725,0.303117782909931,0.119515011547344,0.7,0.428571428571429,0.388888888888889
"349",349,476980,3107,8594,3107,21,15,41,20,2,14,9,23,11,200,"BS Leiden","BS Leide",476980,8594,8594,3107,18,14,39,23,5,14,5,27,15,200,"GasTerra Flames","GasTerra",9.66,8.28,61,75,FALSE,TRUE,75.66,76.28,66.8325,71.5032142857143,69,TRUE,69.1678571428571,88.4057971014493,108.695652173913,TRUE,-20.2898550724638,0.418181818181818,0.25,0.159420289855072,0.272727272727273,0.575471698113208,0.178571428571429,0.217391304347826,0.264150943396226,0.634085988246211,0.216517166718218,0.149396845035571,0.48780487804878,0.142857142857143,0.714285714285714
"350",350,476980,8594,8594,3107,18,14,39,23,5,14,5,27,15,200,"GasTerra Flames","GasTerra",476980,3107,8594,3107,21,15,41,20,2,14,9,23,11,200,"BS Leiden","BS Leide",8.28,9.66,75,61,TRUE,FALSE,76.28,75.66,71.5032142857143,66.8325,69,TRUE,69.1678571428571,108.695652173913,88.4057971014493,FALSE,20.2898550724638,0.575471698113208,0.178571428571429,0.217391304347826,0.264150943396226,0.418181818181818,0.25,0.159420289855072,0.272727272727273,0.636422976501306,0.22845953002611,0.135117493472585,0.58974358974359,0.357142857142857,0.777777777777778
"351",351,476981,3103,3138,3103,14,11,45,19,5,24,11,19,13,200,"Rotterdam Basketbal","Rotterda",476981,3138,3138,3103,17,8,41,27,8,24,15,29,23,200,"BV Aris","BV Aris",6.44,7.82,64,86,FALSE,TRUE,88.44,95.82,75.19875,81.6582352941176,78,TRUE,78.4284926470588,82.0512820512821,110.25641025641,TRUE,-28.2051282051282,0.384057971014493,0.275,0.166666666666667,0.159420289855072,0.6,0.441176470588235,0.294871794871795,0.123076923076923,0.596500530222694,0.31813361611877,0.0853658536585366,0.422222222222222,0.208333333333333,0.785714285714286
"352",352,476981,3138,3138,3103,17,8,41,27,8,24,15,29,23,200,"BV Aris","BV Aris",476981,3103,3138,3103,14,11,45,19,5,24,11,19,13,200,"Rotterdam Basketbal","Rotterda",7.82,6.44,86,64,TRUE,FALSE,95.82,88.44,81.6582352941176,75.19875,78,TRUE,78.4284926470588,110.25641025641,82.0512820512821,FALSE,28.2051282051282,0.6,0.441176470588235,0.294871794871795,0.123076923076923,0.384057971014493,0.275,0.166666666666667,0.159420289855072,0.563032134029113,0.329579785773139,0.107388080197748,0.658536585365854,0.333333333333333,0.470588235294118
"353",353,476982,2393,2393,3120,23,14,34,16,6,26,19,28,14,200,"Matrixx Magixx","Matrixx ",476982,3120,2393,3120,30,24,49,19,0,15,20,21,20,200,"ABC Amsterdam","ABC Amst",10.58,13.8,64,62,TRUE,FALSE,84.58,97.8,65.2665,77.7375,72,TRUE,71.502,88.8888888888889,86.1111111111111,FALSE,2.77777777777777,0.416666666666667,0.475,0.194444444444444,0.233333333333333,0.296875,0.416666666666667,0.277777777777778,0.375,0.481722867667895,0.368376310569566,0.149900821762539,0.470588235294118,0.230769230769231,0.608695652173913
"354",354,476982,3120,2393,3120,30,24,49,19,0,15,20,21,20,200,"ABC Amsterdam","ABC Amst",476982,2393,2393,3120,23,14,34,16,6,26,19,28,14,200,"Matrixx Magixx","Matrixx ",13.8,10.58,62,64,FALSE,TRUE,97.8,84.58,77.7375,65.2665,72,TRUE,71.502,86.1111111111111,88.8888888888889,TRUE,-2.77777777777777,0.296875,0.416666666666667,0.277777777777778,0.375,0.416666666666667,0.475,0.194444444444444,0.233333333333333,0.629820051413882,0.19280205655527,0.177377892030848,0.387755102040816,0,0.8
"355",355,476983,2571,2571,6115,18,13,47,19,3,15,8,26,16,200,"Basketball Stars Weert","Basketba",476983,6115,2571,6115,15,9,49,31,6,17,9,34,17,200,"Giants Academy","Giants A",8.28,6.9,60,89,FALSE,TRUE,86.28,89.9,78.127619047619,81.9208571428571,80,FALSE,80.0242380952381,75,111.25,FALSE,-36.25,0.379032258064516,0.19047619047619,0.2,0.209677419354839,0.606060606060606,0.257142857142857,0.2125,0.136363636363636,0.668753557199772,0.213431986340353,0.117814456459875,0.404255319148936,0.2,0.722222222222222
"356",356,476983,6115,2571,6115,15,9,49,31,6,17,9,34,17,200,"Giants Academy","Giants A",476983,2571,2571,6115,18,13,47,19,3,15,8,26,16,200,"Basketball Stars Weert","Basketba",6.9,8.28,89,60,TRUE,FALSE,89.9,86.28,81.9208571428571,78.127619047619,80,FALSE,80.0242380952381,111.25,75,TRUE,36.25,0.606060606060606,0.257142857142857,0.2125,0.136363636363636,0.379032258064516,0.19047619047619,0.2,0.209677419354839,0.672153635116598,0.233196159122085,0.0946502057613169,0.63265306122449,0.352941176470588,0.6
"357",357,476984,1771,1771,2823,13,8,35,21,13,28,6,20,8,200,"Landstede Basketbal","Landsted",476984,2823,1771,2823,40,32,39,20,7,23,16,30,11,200,"EBBC","EBBC",5.98,18.4,89,93,FALSE,TRUE,76.98,91.4,71.8083333333333,74.7555555555556,73,FALSE,73.2819444444444,121.917808219178,127.397260273973,FALSE,-5.47945205479452,0.642857142857143,0.166666666666667,0.10958904109589,0.126984126984127,0.491935483870968,0.444444444444444,0.150684931506849,0.516129032258065,0.507393447376051,0.405914757900841,0.0866917947231081,0.6,0.464285714285714,0.615384615384615
"358",358,476984,2823,1771,2823,40,32,39,20,7,23,16,30,11,200,"EBBC","EBBC",476984,1771,1771,2823,13,8,35,21,13,28,6,20,8,200,"Landstede Basketbal","Landsted",18.4,5.98,93,89,TRUE,FALSE,91.4,76.98,74.7555555555556,71.8083333333333,73,FALSE,73.2819444444444,127.397260273973,121.917808219178,TRUE,5.47945205479452,0.491935483870968,0.444444444444444,0.150684931506849,0.516129032258065,0.642857142857143,0.166666666666667,0.10958904109589,0.126984126984127,0.485074626865672,0.286069651741294,0.228855721393035,0.512820512820513,0.304347826086957,0.8
"359",359,487433,3138,8594,3138,29,20,28,14,6,23,9,28,35,200,"BV Aris","BV Aris",487433,8594,8594,3138,25,19,48,29,8,21,17,25,15,200,"GasTerra Flames","GasTerra",13.34,11.5,66,101,FALSE,TRUE,99.34,95.5,90.5597058823529,82.5648888888889,87,TRUE,86.5622973856209,75.8620689655172,116.091954022989,TRUE,-40.2298850574713,0.450980392156863,0.264705882352941,0.402298850574713,0.392156862745098,0.594202898550725,0.377777777777778,0.172413793103448,0.27536231884058,0.435188063413118,0.357475909232204,0.207336027354678,0.5,0.260869565217391,0.689655172413793
"360",360,487433,8594,8594,3138,25,19,48,29,8,21,17,25,15,200,"GasTerra Flames","GasTerra",487433,3138,8594,3138,29,20,28,14,6,23,9,28,35,200,"BV Aris","BV Aris",11.5,13.34,101,66,TRUE,FALSE,95.5,99.34,82.5648888888889,90.5597058823529,87,TRUE,86.5622973856209,116.091954022989,75.8620689655172,FALSE,40.2298850574713,0.594202898550725,0.377777777777778,0.172413793103448,0.27536231884058,0.450980392156863,0.264705882352941,0.402298850574713,0.392156862745098,0.596273291925466,0.260869565217391,0.142857142857143,0.604166666666667,0.380952380952381,0.76
