"","X","wed_ID","plg_ID","wed_UitPloeg","wed_ThuisPloeg","FTA","FTM","FG2A","FG2M","FG3M","FG3A","OR","DR","TO","Minuten","plg_Name","plg_ShortName","opp_wed_ID","opp_plg_ID","opp_wed_UitPloeg","opp_wed_ThuisPloeg","opp_FTA","opp_FTM","opp_FG2A","opp_FG2M","opp_FG3M","opp_FG3A","opp_OR","opp_DR","opp_TO","opp_Minuten","opp_plg_Name","opp_plg_ShortName","FTtrips","opp_FTtrips","pts","opp_pts","Win","Loss","plays","opp_plays","ps","opp_ps","avgps","WARNING","pace","Ortg","Drtg","Nrtg","Home","EFGpct","ORpct","TOpct","FT4f","opp_EFGpct","opp_ORpct","opp_TOpct","opp_FT4f","FG2Apct","FG3Apct","FTTpct","FG2pct","FG3pct","FTpct","wed_ID.1","plg_ID.1","spl_Minuten","spl_FTA","spl_FTM","spl_FG2A","spl_FG2M","spl_FG3M","spl_FG3A","spl_OR","spl_DR","spl_TO","spl_ID","spl_PF","spl_Ast","spl_Stl","spl_Blk","spl_MinutesRatio","spl_Plays","spl_USGpct","spl_PTS","spl_PPP","spl_FTperFG","spl_FG3AperFG","spl_EFGpct","spl_TSpct","spl_Finishes","spl_Astpct","spl_TRpct","spl_DRpct","spl_ORpct","spl_Stlpct","spl_Blkpct"
"21",21,736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",11.5,12.88,99,100,FALSE,TRUE,100.5,96.88,85.2329268292683,83.293488372093,84,FALSE,67.4105660805445,117.857142857143,119.047619047619,-1.19047619047619,FALSE,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.502923976608187,0.362573099415205,0.134502923976608,0.558139534883721,0.354838709677419,0.72,736133,2571,23,0,0,2,0,0,0,1,3,2,"2571 Akeel  Eduardo",5,1,0,0,0.46,4,0.0865239022279905,0,0,0,0,0,0,5,0.062111801242236,0.10351966873706,0.151668351870576,0.0530222693531283,0,0
"22",22,736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",11.5,12.88,99,100,FALSE,TRUE,100.5,96.88,85.2329268292683,83.293488372093,84,FALSE,67.4105660805445,117.857142857143,119.047619047619,-1.19047619047619,FALSE,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.502923976608187,0.362573099415205,0.134502923976608,0.558139534883721,0.354838709677419,0.72,736133,2571,26,4,3,11,8,0,0,3,1,3,"2571 Dyon  Halman",2,1,0,0,0.52,15.84,0.303099885189437,19,1.19949494949495,0.363636363636364,0,0.727272727272727,0.7398753894081,16.84,0.0980392156862745,0.0915750915750916,0.0447227191413238,0.140712945590994,0,0
"23",23,736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",11.5,12.88,99,100,FALSE,TRUE,100.5,96.88,85.2329268292683,83.293488372093,84,FALSE,67.4105660805445,117.857142857143,119.047619047619,-1.19047619047619,FALSE,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.502923976608187,0.362573099415205,0.134502923976608,0.558139534883721,0.354838709677419,0.72,736133,2571,27,0,0,7,2,2,5,0,3,1,"2571 Rens van Ravensteijn",2,0,0,0,0.54,13,0.239543025612677,10,0.769230769230769,0,0.416666666666667,0.416666666666667,0.416666666666667,13,0,0.0661375661375661,0.129198966408269,0,0,0
"24",24,736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",11.5,12.88,99,100,FALSE,TRUE,100.5,96.88,85.2329268292683,83.293488372093,84,FALSE,67.4105660805445,117.857142857143,119.047619047619,-1.19047619047619,FALSE,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.502923976608187,0.362573099415205,0.134502923976608,0.558139534883721,0.354838709677419,0.72,736133,2571,28,2,0,4,1,1,2,3,3,2,"2571 Daan  Rosenmuller",3,3,2,0,0.56,8.92,0.158493248045487,5,0.560538116591928,0.333333333333333,0.333333333333333,0.416666666666667,0.361271676300578,11.92,0.170454545454545,0.127551020408163,0.124584717607973,0.130662020905923,0.0428776443540712,0
"25",25,736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",11.5,12.88,99,100,FALSE,TRUE,100.5,96.88,85.2329268292683,83.293488372093,84,FALSE,67.4105660805445,117.857142857143,119.047619047619,-1.19047619047619,FALSE,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.502923976608187,0.362573099415205,0.134502923976608,0.558139534883721,0.354838709677419,0.72,736133,2571,34,4,2,8,5,3,5,2,4,1,"2571 Matthew van Tongeren",3,0,1,0,0.68,15.84,0.231782265144864,21,1.32575757575758,0.307692307692308,0.384615384615385,0.730769230769231,0.707547169811321,15.84,0,0.105042016806723,0.136798905608755,0.0717360114777618,0.0176555006163823,0
"26",26,736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",11.5,12.88,99,100,FALSE,TRUE,100.5,96.88,85.2329268292683,83.293488372093,84,FALSE,67.4105660805445,117.857142857143,119.047619047619,-1.19047619047619,FALSE,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.502923976608187,0.362573099415205,0.134502923976608,0.558139534883721,0.354838709677419,0.72,736133,2571,43,11,10,3,3,2,8,3,9,2,"2571 Kasper  Averink",4,3,1,0,0.86,18.06,0.208955223880597,22,1.21816168327796,1,0.727272727272727,0.545454545454545,0.684931506849315,21.06,0.119521912350598,0.166112956810631,0.243374797187669,0.0850822461712989,0.0139601632780697,0
"27",27,736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",11.5,12.88,99,100,FALSE,TRUE,100.5,96.88,85.2329268292683,83.293488372093,84,FALSE,67.4105660805445,117.857142857143,119.047619047619,-1.19047619047619,FALSE,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.502923976608187,0.362573099415205,0.134502923976608,0.558139534883721,0.354838709677419,0.72,736133,2571,46,3,3,2,1,3,10,1,3,3,"2571 Jeroen van Vugt",3,4,3,0,0.92,16.38,0.177157689811811,14,0.854700854700855,0.25,0.833333333333333,0.458333333333333,0.523168908819133,20.38,0.141843971631206,0.05175983436853,0.0758341759352882,0.0265111346765642,0.0391491535406737,0
"28",28,736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",12.88,11.5,100,99,TRUE,FALSE,96.88,100.5,83.293488372093,85.2329268292683,84,FALSE,67.4105660805445,119.047619047619,117.857142857143,1.19047619047619,TRUE,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.517551755175518,0.337533753375338,0.144914491449145,0.58695652173913,0.333333333333333,0.571428571428571,736133,3808,9,2,1,1,0,0,0,1,1,0,"3808 Torben  Tonjann",2,0,0,0,0.18,1.92,0.11010184420589,1,0.520833333333333,2,0,0,0.260416666666667,1.92,0,0.132275132275132,0.13550135501355,0.129198966408269,0,0
"29",29,736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",12.88,11.5,100,99,TRUE,FALSE,96.88,100.5,83.293488372093,85.2329268292683,84,FALSE,67.4105660805445,119.047619047619,117.857142857143,1.19047619047619,TRUE,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.517551755175518,0.337533753375338,0.144914491449145,0.58695652173913,0.333333333333333,0.571428571428571,736133,3808,16,0,0,1,0,0,0,0,0,0,"3808 Leroy  Peterson",2,0,2,0,0.32,1,0.0322563996696945,0,0,0,0,0,0,1,0,0,0,0,0.0733284686154154,0
"30",30,736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",12.88,11.5,100,99,TRUE,FALSE,96.88,100.5,83.293488372093,85.2329268292683,84,FALSE,67.4105660805445,119.047619047619,117.857142857143,1.19047619047619,TRUE,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.517551755175518,0.337533753375338,0.144914491449145,0.58695652173913,0.333333333333333,0.571428571428571,736133,3808,16,2,0,4,3,0,0,1,2,1,"3808 Meshack  Lufile",2,0,0,0,0.32,5.92,0.190957886044591,6,1.01351351351351,0.5,0,0.75,0.609756097560976,5.92,0,0.111607142857143,0.152439024390244,0.0726744186046512,0,0
"31",31,736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",12.88,11.5,100,99,TRUE,FALSE,96.88,100.5,83.293488372093,85.2329268292683,84,FALSE,67.4105660805445,119.047619047619,117.857142857143,1.19047619047619,TRUE,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.517551755175518,0.337533753375338,0.144914491449145,0.58695652173913,0.333333333333333,0.571428571428571,736133,3808,22,2,1,5,1,0,0,3,4,0,"3808 Patrick  Frimpong",5,1,0,1,0.44,5.92,0.138878462577885,3,0.506756756756757,0.4,0,0.2,0.253378378378378,6.92,0.0654450261780105,0.189393939393939,0.221729490022173,0.158562367864693,0,0.0528541226215645
"32",32,736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",12.88,11.5,100,99,TRUE,FALSE,96.88,100.5,83.293488372093,85.2329268292683,84,FALSE,67.4105660805445,119.047619047619,117.857142857143,1.19047619047619,TRUE,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.517551755175518,0.337533753375338,0.144914491449145,0.58695652173913,0.333333333333333,0.571428571428571,736133,3808,27,6,4,4,2,1,3,3,6,2,"3808 Craig  Osaikhwuwu",5,0,0,0,0.54,11.76,0.224791265253693,11,0.935374149659864,0.857142857142857,0.428571428571429,0.5,0.563524590163934,11.76,0,0.198412698412698,0.2710027100271,0.129198966408269,0,0
"33",33,736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",12.88,11.5,100,99,TRUE,FALSE,96.88,100.5,83.293488372093,85.2329268292683,84,FALSE,67.4105660805445,119.047619047619,117.857142857143,1.19047619047619,TRUE,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.517551755175518,0.337533753375338,0.144914491449145,0.58695652173913,0.333333333333333,0.571428571428571,736133,3808,36,2,1,3,1,0,1,0,5,1,"3808 Dexter  Hope",3,3,6,0,0.72,5.92,0.0848701715753739,3,0.506756756756757,0.5,0.25,0.25,0.304878048780488,8.92,0.117004680187207,0.0826719576719577,0.169376693766938,0,0.0977712914872206,0
"34",34,736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",12.88,11.5,100,99,TRUE,FALSE,96.88,100.5,83.293488372093,85.2329268292683,84,FALSE,67.4105660805445,119.047619047619,117.857142857143,1.19047619047619,TRUE,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.517551755175518,0.337533753375338,0.144914491449145,0.58695652173913,0.333333333333333,0.571428571428571,736133,3808,36,6,4,11,9,2,8,1,3,2,"3808 George  Marshall",0,2,0,1,0.72,23.76,0.340627580511974,28,1.17845117845118,0.315789473684211,0.421052631578947,0.631578947368421,0.643382352941176,25.76,0.127877237851662,0.0661375661375661,0.101626016260163,0.0322997416020672,0,0.0322997416020672
"35",35,736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",12.88,11.5,100,99,TRUE,FALSE,96.88,100.5,83.293488372093,85.2329268292683,84,FALSE,67.4105660805445,119.047619047619,117.857142857143,1.19047619047619,TRUE,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.517551755175518,0.337533753375338,0.144914491449145,0.58695652173913,0.333333333333333,0.571428571428571,736133,3808,42,2,1,10,4,0,1,4,4,0,"3808 Denton  Koon",3,6,2,2,0.84,11.92,0.146474774881051,9,0.75503355704698,0.181818181818182,0.0909090909090909,0.363636363636364,0.37751677852349,17.92,0.221565731166913,0.113378684807256,0.116144018583043,0.110741971207087,0.0279346547106345,0.0553709856035437
"36",36,736133,3808,2571,3808,28,16,46,27,10,30,14,26,8,250,"BV Leeuwarden","BV Leeuw",736133,2571,2571,3808,25,18,43,24,11,31,15,29,15,250,"Basketball Stars Weert","Basketba",12.88,11.5,100,99,TRUE,FALSE,96.88,100.5,83.293488372093,85.2329268292683,84,FALSE,67.4105660805445,119.047619047619,117.857142857143,1.19047619047619,TRUE,0.552631578947368,0.325581395348837,0.0952380952380952,0.210526315789474,0.547297297297297,0.365853658536585,0.178571428571429,0.243243243243243,0.517551755175518,0.337533753375338,0.144914491449145,0.58695652173913,0.333333333333333,0.571428571428571,736133,3808,46,6,4,7,7,7,17,1,1,2,"3808 Jordan  Gregory",2,2,4,0,0.92,28.76,0.322676192869709,39,1.35605006954103,0.25,0.708333333333333,0.729166666666667,0.728699551569507,30.76,0.0998003992015968,0.025879917184265,0.0265111346765642,0.0252780586450961,0.0510111086020281,0
"37",37,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,3,0,0,0,0,0,0,0,0,0,"3103 Maik  Bouwer",0,0,0,0,0.075,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0
"38",38,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,10,0,0,0,0,0,1,0,0,1,"3103 Vaidas  Tamasauskas",1,1,1,0,0.25,2,0.0922296518330643,0,0,0,1,0,0,3,0.222222222222222,0,0,0,0.0508345335931543,0
"39",39,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,17,10,7,1,1,0,2,1,1,2,"3103 Sam van Dijk",0,1,3,0,0.425,9.6,0.260413134587476,9,0.9375,3.33333333333333,0.666666666666667,0.333333333333333,0.592105263157895,10.6,0.150375939849624,0.0560224089635854,0.0560224089635854,0.0560224089635854,0.0897080004585076,0
"40",40,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,18,1,1,3,1,0,0,0,4,5,"3103 Naigel  Onuoha",0,0,0,1,0.45,8.46,0.216739681807701,3,0.354609929078014,0.333333333333333,0,0.333333333333333,0.433526011560694,8.46,0,0.105820105820106,0.211640211640212,0,0,0.065359477124183
"41",41,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,20,2,1,4,1,0,0,0,1,0,"3103 Peter  Alexis",1,0,2,0,0.5,4.92,0.113442471754669,3,0.609756097560976,0.5,0,0.25,0.304878048780488,4.92,0,0.0238095238095238,0.0476190476190476,0,0.0508345335931543,0
"42",42,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,22,0,0,5,3,0,2,1,1,2,"3103 Coen  Stolk",0,0,1,1,0.55,9,0.188651560567632,6,0.666666666666667,0,0.285714285714286,0.428571428571429,0.428571428571429,9,0,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0231066061787065,0.053475935828877
"43",43,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,23,2,2,3,0,1,4,0,2,3,"3103 Michael  Kok",2,2,1,0,0.575,10.92,0.21894517348197,5,0.457875457875458,0.285714285714286,0.571428571428571,0.214285714285714,0.315656565656566,12.92,0.213903743315508,0.041407867494824,0.082815734989648,0,0.0221019711274584,0
"44",44,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,25,0,0,10,4,0,0,5,10,0,"3103 Lucas  Steijn",2,0,2,0,0.625,10,0.184459303666129,8,0.8,0,0,0.4,0.4,10,0,0.285714285714286,0.380952380952381,0.19047619047619,0.0406676268745234,0
"45",45,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,30,0,0,1,1,2,4,0,3,4,"3103 Ties  Theeuwkens",5,3,1,0,0.75,9,0.138344477749596,8,0.888888888888889,0,0.8,0.8,0.8,12,0.285714285714286,0.0476190476190476,0.0952380952380952,0,0.0169448445310514,0
"46",46,736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",8.74,7.82,54,74,FALSE,TRUE,86.74,85.82,73.492380952381,78.6866666666667,76,TRUE,76.0895238095238,71.0526315789474,97.3684210526316,-26.3157894736842,TRUE,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.584357207072221,0.284686844471082,0.130955948456698,0.358974358974359,0.210526315789474,0.736842105263158,736134,3103,32,4,3,12,3,1,6,4,2,3,"3103 Anthlon  Bell",0,0,0,0,0.8,22.84,0.329144569979248,12,0.525394045534151,0.222222222222222,0.333333333333333,0.25,0.30241935483871,22.84,0,0.0892857142857143,0.0595238095238095,0.119047619047619,0,0
"47",47,736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",7.82,8.74,74,54,TRUE,FALSE,85.82,86.74,78.6866666666667,73.492380952381,76,TRUE,76.0895238095238,97.3684210526316,71.0526315789474,26.3157894736842,FALSE,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.48696648524778,0.401031223145231,0.112002291606989,0.529411764705882,0.321428571428571,0.647058823529412,736134,3107,2,0,0,1,0,0,0,0,0,1,"3107 Rens  Butter",0,1,0,0,0.05,2,0.466091820088557,0,0,0,0,0,0,3,0.740740740740741,0,0,0,0,0
"48",48,736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",7.82,8.74,74,54,TRUE,FALSE,85.82,86.74,78.6866666666667,73.492380952381,76,TRUE,76.0895238095238,97.3684210526316,71.0526315789474,26.3157894736842,FALSE,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.48696648524778,0.401031223145231,0.112002291606989,0.529411764705882,0.321428571428571,0.647058823529412,736134,3107,6,0,0,1,1,0,1,0,1,0,"3107 Marijn  Ververs",0,1,1,0,0.15,2,0.155363940029519,2,1,0,0.5,0.5,0.5,3,0.327868852459016,0.0793650793650794,0.158730158730159,0,0.0907123511345523,0
"49",49,736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",7.82,8.74,74,54,TRUE,FALSE,85.82,86.74,78.6866666666667,73.492380952381,76,TRUE,76.0895238095238,97.3684210526316,71.0526315789474,26.3157894736842,FALSE,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.48696648524778,0.401031223145231,0.112002291606989,0.529411764705882,0.321428571428571,0.647058823529412,736134,3107,8,0,0,2,0,0,1,0,1,1,"3107 Siem  Willems",1,0,1,0,0.2,4,0.233045910044279,0,0,0,0.333333333333333,0,0,4,0,0.0595238095238095,0.119047619047619,0,0.0680342633509142,0
"50",50,736134,3107,3107,3103,17,11,34,18,9,28,8,29,16,200,"BS Leiden","BS Leide",736134,3103,3107,3103,19,14,39,14,4,19,13,34,20,200,"Rotterdam Basketbal","Rotterda",7.82,8.74,74,54,TRUE,FALSE,85.82,86.74,78.6866666666667,73.492380952381,76,TRUE,76.0895238095238,97.3684210526316,71.0526315789474,26.3157894736842,FALSE,0.508064516129032,0.19047619047619,0.210526315789474,0.17741935483871,0.344827586206897,0.30952380952381,0.263157894736842,0.241379310344828,0.48696648524778,0.401031223145231,0.112002291606989,0.529411764705882,0.321428571428571,0.647058823529412,736134,3107,9,2,1,0,0,1,2,0,0,1,"3107 Jan  Driessen",3,1,0,0,0.225,3.92,0.203008881638572,4,1.02040816326531,1,1,0.75,0.684931506849315,4.92,0.197044334975369,0,0,0,0,0
