"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct"
"91";696874;1771;1771;2571;14;9;41;23;11;28;8;31;12;200;"Landstede Basketbal";"Landsted";696874;2571;1771;2571;14;13;47;21;5;15;5;29;18;200;"Basketball Stars Weert";"Basketba";6,44;6,44;88;70;TRUE;FALSE;87,44;86,44;79,3427027027027;81,09;80;FALSE;80,2163513513513;110;87,5;22,5;FALSE;0,572463768115942;0,216216216216216;0,15;0,130434782608696;0,459677419354839;0,138888888888889;0,225;0,209677419354839;0,543478260869565;0,371155885471898;0,0853658536585366;0,560975609756098;0,392857142857143;0,642857142857143
"92";696874;2571;1771;2571;14;13;47;21;5;15;5;29;18;200;"Basketball Stars Weert";"Basketba";696874;1771;1771;2571;14;9;41;23;11;28;8;31;12;200;"Landstede Basketbal";"Landsted";6,44;6,44;70;88;FALSE;TRUE;86,44;87,44;81,09;79,3427027027027;80;FALSE;80,2163513513513;87,5;110;-22,5;TRUE;0,459677419354839;0,138888888888889;0,225;0,209677419354839;0,572463768115942;0,216216216216216;0,15;0,130434782608696;0,686732904734074;0,21917007597896;0,0940970192869667;0,446808510638298;0,333333333333333;0,928571428571429
"93";696875;3107;3107;10757;23;16;41;22;6;22;11;26;16;200;"BS Leiden";"BS Leide";696875;10757;3107;10757;16;9;35;19;8;25;9;29;21;200;"BC APOLLO A'dam";"BC APOLL";10,58;7,36;78;71;TRUE;FALSE;89,58;88,36;79,28125;79,2802857142857;79;FALSE;79,2807678571428;98,7341772151899;89,873417721519;8,86075949367088;FALSE;0,492063492063492;0,275;0,20253164556962;0,253968253968254;0,516666666666667;0,257142857142857;0,265822784810127;0,15;0,557216634955151;0,298994291927154;0,143789073117695;0,536585365853659;0,272727272727273;0,695652173913043
"94";696875;10757;3107;10757;16;9;35;19;8;25;9;29;21;200;"BC APOLLO A'dam";"BC APOLL";696875;3107;3107;10757;23;16;41;22;6;22;11;26;16;200;"BS Leiden";"BS Leide";7,36;10,58;71;78;FALSE;TRUE;88,36;89,58;79,2802857142857;79,28125;79;FALSE;79,2807678571428;89,873417721519;98,7341772151899;-8,86075949367088;TRUE;0,516666666666667;0,257142857142857;0,265822784810127;0,15;0,492063492063492;0,275;0,20253164556962;0,253968253968254;0,519596199524941;0,371140142517815;0,109263657957245;0,542857142857143;0,32;0,5625
"95";696876;2571;2571;10757;15;10;39;17;8;25;13;26;10;200;"Basketball Stars Weert";"Basketba";696876;10757;2571;10757;28;21;48;25;1;14;15;34;10;200;"BC APOLLO A'dam";"BC APOLL";6,9;12,88;68;74;FALSE;TRUE;80,9;84,88;69,3576595744681;70,7873170731707;70;FALSE;70,0724883238194;97,1428571428571;105,714285714286;-8,57142857142857;FALSE;0,453125;0,276595744680851;0,142857142857143;0,15625;0,42741935483871;0,365853658536585;0,142857142857143;0,338709677419355;0,550070521861777;0,352609308885755;0,0973201692524683;0,435897435897436;0,32;0,666666666666667
"96";696876;10757;2571;10757;28;21;48;25;1;14;15;34;10;200;"BC APOLLO A'dam";"BC APOLL";696876;2571;2571;10757;15;10;39;17;8;25;13;26;10;200;"Basketball Stars Weert";"Basketba";12,88;6,9;74;68;TRUE;FALSE;84,88;80,9;70,7873170731707;69,3576595744681;70;FALSE;70,0724883238194;105,714285714286;97,1428571428571;8,57142857142857;TRUE;0,42741935483871;0,365853658536585;0,142857142857143;0,338709677419355;0,453125;0,276595744680851;0,142857142857143;0,15625;0,641025641025641;0,186965811965812;0,172008547008547;0,520833333333333;0,0714285714285714;0,75
"97";696877;3103;3103;3107;36;18;38;18;5;19;8;17;16;200;"Rotterdam Basketbal";"Rotterda";696877;3107;3103;3107;12;9;37;24;14;34;16;27;17;200;"BS Leiden";"BS Leide";16,56;5,52;69;99;FALSE;TRUE;89,56;93,52;81,2445714285714;76,4;79;TRUE;78,8222857142857;87,3417721518987;125,316455696203;-37,9746835443038;FALSE;0,447368421052632;0,228571428571429;0,20253164556962;0,315789473684211;0,633802816901408;0,484848484848485;0,215189873417722;0,126760563380282;0,516585100598151;0,258292550299076;0,225122349102773;0,473684210526316;0,263157894736842;0,5
"98";696877;3107;3103;3107;12;9;37;24;14;34;16;27;17;200;"BS Leiden";"BS Leide";696877;3103;3103;3107;36;18;38;18;5;19;8;17;16;200;"Rotterdam Basketbal";"Rotterda";5,52;16,56;99;69;TRUE;FALSE;93,52;89,56;76,4;81,2445714285714;79;TRUE;78,8222857142857;125,316455696203;87,3417721518987;37,9746835443038;TRUE;0,633802816901408;0,484848484848485;0,215189873417722;0,126760563380282;0,447368421052632;0,228571428571429;0,20253164556962;0,315789473684211;0,483533716675379;0,444328280188186;0,0721380031364349;0,648648648648649;0,411764705882353;0,75
"99";696878;3103;10757;3103;16;15;49;25;5;22;16;27;14;200;"Rotterdam Basketbal";"Rotterda";696878;10757;10757;3103;30;23;36;16;11;25;11;28;16;200;"BC APOLLO A'dam";"BC APOLL";7,36;13,8;80;88;FALSE;TRUE;92,36;90,8;76,4072727272727;80,2689473684211;78;FALSE;78,3381100478469;102,564102564103;112,820512820513;-10,2564102564102;TRUE;0,457746478873239;0,363636363636364;0,179487179487179;0,211267605633803;0,532786885245902;0,289473684210526;0,205128205128205;0,377049180327869;0,625319040326697;0,280755487493619;0,0939254721796835;0,510204081632653;0,227272727272727;0,9375
"100";696878;10757;10757;3103;30;23;36;16;11;25;11;28;16;200;"BC APOLLO A'dam";"BC APOLL";696878;3103;10757;3103;16;15;49;25;5;22;16;27;14;200;"Rotterdam Basketbal";"Rotterda";13,8;7,36;88;80;TRUE;FALSE;90,8;92,36;80,2689473684211;76,4072727272727;78;FALSE;78,3381100478469;112,820512820513;102,564102564103;10,2564102564102;FALSE;0,532786885245902;0,289473684210526;0,205128205128205;0,377049180327869;0,457746478873239;0,363636363636364;0,179487179487179;0,211267605633803;0,481283422459893;0,334224598930481;0,184491978609626;0,444444444444444;0,44;0,766666666666667
"101";696879;3107;3107;3808;10;6;51;30;8;17;13;26;12;200;"BS Leiden";"BS Leide";696879;3808;3107;3808;23;17;38;15;12;28;14;21;10;200;"BV Leeuwarden";"BV Leeuw";4,6;10,58;90;83;TRUE;FALSE;84,6;86,58;72,3264705882353;71,9745;72;FALSE;72,1504852941176;125;115,277777777778;9,72222222222223;FALSE;0,617647058823529;0,382352941176471;0,166666666666667;0,0882352941176471;0,5;0,35;0,138888888888889;0,257575757575758;0,702479338842975;0,234159779614325;0,0633608815426997;0,588235294117647;0,470588235294118;0,6
"102";696879;3808;3107;3808;23;17;38;15;12;28;14;21;10;200;"BV Leeuwarden";"BV Leeuw";696879;3107;3107;3808;10;6;51;30;8;17;13;26;12;200;"BS Leiden";"BS Leide";10,58;4,6;83;90;FALSE;TRUE;86,58;84,6;71,9745;72,3264705882353;72;FALSE;72,1504852941176;115,277777777778;125;-9,72222222222223;TRUE;0,5;0,35;0,138888888888889;0,257575757575758;0,617647058823529;0,382352941176471;0,166666666666667;0,0882352941176471;0,496213110472708;0,36563071297989;0,138156176547401;0,394736842105263;0,428571428571429;0,739130434782609
"103";696880;2571;2571;3103;14;9;41;24;12;26;5;38;15;200;"Basketball Stars Weert";"Basketba";696880;3103;2571;3103;30;22;39;14;8;26;23;33;7;200;"Rotterdam Basketbal";"Rotterda";6,44;13,8;93;74;TRUE;FALSE;88,44;85,8;84,0755263157895;68,4519672131148;76;TRUE;76,2637467644521;122,368421052632;97,3684210526316;25;FALSE;0,626865671641791;0,131578947368421;0,197368421052632;0,134328358208955;0,4;0,377049180327869;0,0921052631578947;0,338461538461538;0,558278867102396;0,354030501089325;0,0876906318082789;0,585365853658537;0,461538461538462;0,642857142857143
"104";696880;3103;2571;3103;30;22;39;14;8;26;23;33;7;200;"Rotterdam Basketbal";"Rotterda";696880;2571;2571;3103;14;9;41;24;12;26;5;38;15;200;"Basketball Stars Weert";"Basketba";13,8;6,44;74;93;FALSE;TRUE;85,8;88,44;68,4519672131148;84,0755263157895;76;TRUE;76,2637467644521;97,3684210526316;122,368421052632;-25;TRUE;0,4;0,377049180327869;0,0921052631578947;0,338461538461538;0,626865671641791;0,131578947368421;0,197368421052632;0,134328358208955;0,49492385786802;0,32994923857868;0,1751269035533;0,358974358974359;0,307692307692308;0,733333333333333
"105";696881;3808;3808;10757;18;14;54;23;5;18;17;32;9;200;"BV Leeuwarden";"BV Leeuw";696881;10757;3808;10757;19;14;37;17;12;32;14;33;14;200;"BC APOLLO A'dam";"BC APOLL";8,28;8,74;75;84;FALSE;TRUE;89,28;91,74;73,2728;78,7139130434783;76;TRUE;75,9933565217391;98,6842105263158;110,526315789474;-11,8421052631579;FALSE;0,423611111111111;0,34;0,118421052631579;0,194444444444444;0,507246376811594;0,304347826086957;0,184210526315789;0,202898550724638;0,672645739910314;0,224215246636771;0,103139013452915;0,425925925925926;0,277777777777778;0,777777777777778
"106";696881;10757;3808;10757;19;14;37;17;12;32;14;33;14;200;"BC APOLLO A'dam";"BC APOLL";696881;3808;3808;10757;18;14;54;23;5;18;17;32;9;200;"BV Leeuwarden";"BV Leeuw";8,74;8,28;84;75;TRUE;FALSE;91,74;89,28;78,7139130434783;73,2728;76;TRUE;75,9933565217391;110,526315789474;98,6842105263158;11,8421052631579;TRUE;0,507246376811594;0,304347826086957;0,184210526315789;0,202898550724638;0,423611111111111;0,34;0,118421052631579;0,194444444444444;0,475945459223051;0,41162850527399;0,112426035502959;0,459459459459459;0,375;0,736842105263158
"107";696882;1771;1771;3107;18;12;36;15;10;25;13;21;9;200;"Landstede Basketbal";"Landsted";696882;3107;1771;3107;18;12;39;19;5;14;15;27;20;200;"BS Leiden";"BS Leide";8,28;8,28;72;65;TRUE;FALSE;78,28;81,28;65,761;68,3508333333333;67;FALSE;67,0559166666667;107,462686567164;97,0149253731343;10,4477611940299;FALSE;0,491803278688525;0,325;0,134328358208955;0,19672131147541;0,5;0,416666666666667;0,298507462686567;0,226415094339623;0,519630484988453;0,360854503464203;0,119515011547344;0,416666666666667;0,4;0,666666666666667
"108";696882;3107;1771;3107;18;12;39;19;5;14;15;27;20;200;"BS Leiden";"BS Leide";696882;1771;1771;3107;18;12;36;15;10;25;13;21;9;200;"Landstede Basketbal";"Landsted";8,28;8,28;65;72;FALSE;TRUE;81,28;78,28;68,3508333333333;65,761;67;FALSE;67,0559166666667;97,0149253731343;107,462686567164;-10,4477611940299;TRUE;0,5;0,416666666666667;0,298507462686567;0,226415094339623;0,491803278688525;0,325;0,134328358208955;0,19672131147541;0,636422976501306;0,22845953002611;0,135117493472585;0,487179487179487;0,357142857142857;0,666666666666667
"109";696883;3103;3103;3808;14;9;49;24;8;32;16;33;14;200;"Rotterdam Basketbal";"Rotterda";696883;3808;3103;3808;25;21;50;22;5;16;9;34;14;200;"BV Leeuwarden";"BV Leeuw";6,44;11,5;81;80;TRUE;FALSE;101,44;91,5;84,6624;82,5578571428571;84;FALSE;83,6101285714286;96,4285714285714;95,2380952380952;1,19047619047619;FALSE;0,444444444444444;0,32;0,166666666666667;0,111111111111111;0,446969696969697;0,214285714285714;0,166666666666667;0,318181818181818;0,560384263494968;0,365965233302836;0,0736505032021958;0,489795918367347;0,25;0,642857142857143
"110";696883;3808;3103;3808;25;21;50;22;5;16;9;34;14;200;"BV Leeuwarden";"BV Leeuw";696883;3103;3103;3808;14;9;49;24;8;32;16;33;14;200;"Rotterdam Basketbal";"Rotterda";11,5;6,44;80;81;FALSE;TRUE;91,5;101,44;82,5578571428571;84,6624;84;FALSE;83,6101285714286;95,2380952380952;96,4285714285714;-1,19047619047619;TRUE;0,446969696969697;0,214285714285714;0,166666666666667;0,318181818181818;0,444444444444444;0,32;0,166666666666667;0,111111111111111;0,645161290322581;0,206451612903226;0,148387096774194;0,44;0,3125;0,84
"111";696884;1771;10757;1771;16;8;41;15;6;27;22;41;14;200;"Landstede Basketbal";"Landsted";696884;10757;10757;1771;10;5;39;16;4;23;7;23;12;200;"BC APOLLO A'dam";"BC APOLL";7,36;4,6;56;49;TRUE;FALSE;89,36;78,6;64,7737777777778;72,04625;68;TRUE;68,4100138888889;82,3529411764706;72,0588235294118;10,2941176470588;TRUE;0,352941176470588;0,488888888888889;0,205882352941176;0,117647058823529;0,354838709677419;0,145833333333333;0,176470588235294;0,0806451612903226;0,544055201698514;0,35828025477707;0,0976645435244161;0,365853658536585;0,222222222222222;0,5
"112";696884;10757;10757;1771;10;5;39;16;4;23;7;23;12;200;"BC APOLLO A'dam";"BC APOLL";696884;1771;10757;1771;16;8;41;15;6;27;22;41;14;200;"Landstede Basketbal";"Landsted";4,6;7,36;49;56;FALSE;TRUE;78,6;89,36;72,04625;64,7737777777778;68;TRUE;68,4100138888889;72,0588235294118;82,3529411764706;-10,2941176470588;FALSE;0,354838709677419;0,145833333333333;0,176470588235294;0,0806451612903226;0,352941176470588;0,488888888888889;0,205882352941176;0,117647058823529;0,585585585585586;0,345345345345345;0,0690690690690691;0,41025641025641;0,173913043478261;0,5
"113";696885;2571;2571;3808;15;11;49;27;8;29;6;25;9;200;"Basketball Stars Weert";"Basketba";696885;3808;2571;3808;18;12;58;35;7;19;12;38;14;200;"BV Leeuwarden";"BV Leeuw";6,9;8,28;89;103;FALSE;TRUE;93,9;99,28;87,6259090909091;87,134054054054;87;FALSE;87,3799815724816;102,298850574713;118,390804597701;-16,0919540229885;FALSE;0,5;0,136363636363636;0,103448275862069;0,141025641025641;0,590909090909091;0,324324324324324;0,160919540229885;0,155844155844156;0,577149587750294;0,341578327444052;0,0812720848056537;0,551020408163265;0,275862068965517;0,733333333333333
"114";696885;3808;2571;3808;18;12;58;35;7;19;12;38;14;200;"BV Leeuwarden";"BV Leeuw";696885;2571;2571;3808;15;11;49;27;8;29;6;25;9;200;"Basketball Stars Weert";"Basketba";8,28;6,9;103;89;TRUE;FALSE;99,28;93,9;87,134054054054;87,6259090909091;87;FALSE;87,3799815724816;118,390804597701;102,298850574713;16,0919540229885;TRUE;0,590909090909091;0,324324324324324;0,160919540229885;0,155844155844156;0,5;0,136363636363636;0,103448275862069;0,141025641025641;0,680112570356473;0,222795497185741;0,0970919324577861;0,603448275862069;0,368421052631579;0,666666666666667
"115";696886;1771;1771;3103;19;12;48;21;5;21;17;27;19;200;"Landstede Basketbal";"Landsted";696886;3103;1771;3103;5;3;45;23;3;20;10;27;16;200;"Rotterdam Basketbal";"Rotterda";8,74;2,3;69;58;TRUE;FALSE;96,74;83,3;78,9634090909091;72,0216216216216;75;TRUE;75,4925153562654;92;77,3333333333333;14,6666666666667;FALSE;0,41304347826087;0,386363636363636;0,253333333333333;0,173913043478261;0,423076923076923;0,27027027027027;0,213333333333333;0,0461538461538462;0,617442757910985;0,270131206586056;0,112426035502959;0,4375;0,238095238095238;0,631578947368421
"116";696886;3103;1771;3103;5;3;45;23;3;20;10;27;16;200;"Rotterdam Basketbal";"Rotterda";696886;1771;1771;3103;19;12;48;21;5;21;17;27;19;200;"Landstede Basketbal";"Landsted";2,3;8,74;58;69;FALSE;TRUE;83,3;96,74;72,0216216216216;78,9634090909091;75;TRUE;75,4925153562654;77,3333333333333;92;-14,6666666666667;TRUE;0,423076923076923;0,27027027027027;0,213333333333333;0,0461538461538462;0,41304347826087;0,386363636363636;0,253333333333333;0,173913043478261;0,668647845468054;0,297176820208024;0,0341753343239227;0,511111111111111;0,15;0,6
"117";696887;2571;3107;2571;23;16;28;19;5;20;3;28;20;200;"Basketball Stars Weert";"Basketba";696887;3107;3107;2571;6;4;47;25;11;24;11;22;14;200;"BS Leiden";"BS Leide";10,58;2,76;69;87;FALSE;TRUE;78,58;87,76;75,4984;77,1971794871795;76;FALSE;76,3477897435897;90,7894736842105;114,473684210526;-23,6842105263158;TRUE;0,552083333333333;0,12;0,263157894736842;0,333333333333333;0,584507042253521;0,282051282051282;0,184210526315789;0,0563380281690141;0,477978832365995;0,341413451689997;0,180607715944008;0,678571428571429;0,25;0,695652173913043
"118";696887;3107;3107;2571;6;4;47;25;11;24;11;22;14;200;"BS Leiden";"BS Leide";696887;2571;3107;2571;23;16;28;19;5;20;3;28;20;200;"Basketball Stars Weert";"Basketba";2,76;10,58;87;69;TRUE;FALSE;87,76;78,58;77,1971794871795;75,4984;76;FALSE;76,3477897435897;114,473684210526;90,7894736842105;23,6842105263158;FALSE;0,584507042253521;0,282051282051282;0,184210526315789;0,0563380281690141;0,552083333333333;0,12;0,263157894736842;0,333333333333333;0,637201735357918;0,325379609544469;0,0374186550976139;0,531914893617021;0,458333333333333;0,666666666666667
"119";696888;1771;3808;1771;22;13;53;26;7;25;27;33;14;200;"Landstede Basketbal";"Landsted";696888;3808;3808;1771;12;9;54;28;4;16;15;29;11;200;"BV Leeuwarden";"BV Leeuw";10,12;5,52;86;77;TRUE;FALSE;102,12;86,52;78,9048214285714;73,81375;76;TRUE;76,3592857142857;113,157894736842;101,315789473684;11,8421052631579;TRUE;0,467948717948718;0,482142857142857;0,184210526315789;0,166666666666667;0,485714285714286;0,3125;0,144736842105263;0,128571428571429;0,601452564684521;0,283704039945529;0,11484339536995;0,490566037735849;0,28;0,590909090909091
"120";696888;3808;3808;1771;12;9;54;28;4;16;15;29;11;200;"BV Leeuwarden";"BV Leeuw";696888;1771;3808;1771;22;13;53;26;7;25;27;33;14;200;"Landstede Basketbal";"Landsted";5,52;10,12;77;86;FALSE;TRUE;86,52;102,12;73,81375;78,9048214285714;76;TRUE;76,3592857142857;101,315789473684;113,157894736842;-11,8421052631579;FALSE;0,485714285714286;0,3125;0,144736842105263;0,128571428571429;0,467948717948718;0,482142857142857;0,184210526315789;0,166666666666667;0,715042372881356;0,211864406779661;0,0730932203389831;0,518518518518518;0,25;0,75
"121";696889;3808;3808;11480;26;21;29;14;7;14;5;25;19;200;"BV Leeuwarden";"BV Leeuw";696889;11480;3808;11480;28;20;34;19;14;28;8;25;11;200;"Dukes Unlimited";"Dukes Un";11,96;12,88;70;100;FALSE;TRUE;73,96;85,88;70,0366666666667;78,3575757575758;74;TRUE;74,1971212121212;94,5945945945946;135,135135135135;-40,5405405405405;FALSE;0,569767441860465;0,166666666666667;0,256756756756757;0,488372093023256;0,645161290322581;0,242424242424242;0,148648648648649;0,32258064516129;0,527656477438137;0,254730713245997;0,217612809315866;0,482758620689655;0,5;0,807692307692308
"122";696889;11480;3808;11480;28;20;34;19;14;28;8;25;11;200;"Dukes Unlimited";"Dukes Un";696889;3808;3808;11480;26;21;29;14;7;14;5;25;19;200;"BV Leeuwarden";"BV Leeuw";12,88;11,96;100;70;TRUE;FALSE;85,88;73,96;78,3575757575758;70,0366666666667;74;TRUE;74,1971212121212;135,135135135135;94,5945945945946;40,5405405405405;TRUE;0,645161290322581;0,242424242424242;0,148648648648649;0,32258064516129;0,569767441860465;0,166666666666667;0,256756756756757;0,488372093023256;0,454059829059829;0,373931623931624;0,172008547008547;0,558823529411765;0,5;0,714285714285714
"123";696890;1771;11480;1771;31;24;23;13;12;30;10;15;9;200;"Landstede Basketbal";"Landsted";696890;11480;11480;1771;12;8;31;17;11;22;9;22;22;200;"Dukes Unlimited";"Dukes Un";14,26;5,52;86;75;TRUE;FALSE;76,26;80,52;66,8975;70,48875;69;FALSE;68,693125;124,63768115942;108,695652173913;15,9420289855072;TRUE;0,584905660377358;0,3125;0,130434782608696;0,452830188679245;0,632075471698113;0,375;0,318840579710145;0,150943396226415;0,341956586381207;0,446030330062444;0,212013083556348;0,565217391304348;0,4;0,774193548387097
"124";696890;11480;11480;1771;12;8;31;17;11;22;9;22;22;200;"Dukes Unlimited";"Dukes Un";696890;1771;11480;1771;31;24;23;13;12;30;10;15;9;200;"Landstede Basketbal";"Landsted";5,52;14,26;75;86;FALSE;TRUE;80,52;76,26;70,48875;66,8975;69;FALSE;68,693125;108,695652173913;124,63768115942;-15,9420289855072;FALSE;0,632075471698113;0,375;0,318840579710145;0,150943396226415;0,584905660377358;0,3125;0,130434782608696;0,452830188679245;0,529733424470267;0,37593984962406;0,0943267259056733;0,548387096774194;0,5;0,666666666666667
"125";696891;2571;2571;11480;6;4;36;13;11;26;2;24;15;200;"Basketball Stars Weert";"Basketba";696891;11480;2571;11480;20;15;39;24;7;24;9;33;10;200;"Dukes Unlimited";"Dukes Un";2,76;9,2;63;84;FALSE;TRUE;79,76;82,2;77,4365714285714;72,8618181818182;75;TRUE;75,1491948051948;84;112;-28;FALSE;0,475806451612903;0,0571428571428571;0,2;0,0645161290322581;0,547619047619048;0,272727272727273;0,133333333333333;0,238095238095238;0,555898702903027;0,401482396541075;0,0426189005558987;0,361111111111111;0,423076923076923;0,666666666666667
"126";696891;11480;2571;11480;20;15;39;24;7;24;9;33;10;200;"Dukes Unlimited";"Dukes Un";696891;2571;2571;11480;6;4;36;13;11;26;2;24;15;200;"Basketball Stars Weert";"Basketba";9,2;2,76;84;63;TRUE;FALSE;82,2;79,76;72,8618181818182;77,4365714285714;75;TRUE;75,1491948051948;112;84;28;TRUE;0,547619047619048;0,272727272727273;0,133333333333333;0,238095238095238;0,475806451612903;0,0571428571428571;0,2;0,0645161290322581;0,54016620498615;0,332409972299169;0,127423822714681;0,615384615384615;0,291666666666667;0,75
"127";696892;3107;11480;3107;10;9;33;16;9;24;7;25;17;200;"BS Leiden";"BS Leide";696892;11480;11480;3107;27;17;34;13;5;14;11;25;20;200;"Dukes Unlimited";"Dukes Un";4,6;12,42;68;58;TRUE;FALSE;78,6;80,42;71,11;70,6116666666667;71;FALSE;70,8608333333333;95,7746478873239;81,6901408450704;14,0845070422535;TRUE;0,517543859649123;0,21875;0,23943661971831;0,157894736842105;0,427083333333333;0,305555555555556;0,28169014084507;0,354166666666667;0,535714285714286;0,38961038961039;0,0746753246753247;0,484848484848485;0,375;0,9
"128";696892;11480;11480;3107;27;17;34;13;5;14;11;25;20;200;"Dukes Unlimited";"Dukes Un";696892;3107;11480;3107;10;9;33;16;9;24;7;25;17;200;"BS Leiden";"BS Leide";12,42;4,6;58;68;FALSE;TRUE;80,42;78,6;70,6116666666667;71,11;71;FALSE;70,8608333333333;81,6901408450704;95,7746478873239;-14,0845070422535;FALSE;0,427083333333333;0,305555555555556;0,28169014084507;0,354166666666667;0,517543859649123;0,21875;0,23943661971831;0,157894736842105;0,562727573651109;0,231711353856339;0,205561072492552;0,382352941176471;0,357142857142857;0,62962962962963
"129";696893;10757;10757;11480;14;11;38;11;7;24;14;23;14;200;"BC APOLLO A'dam";"BC APOLL";696893;11480;10757;11480;7;3;42;20;13;24;10;31;11;200;"Dukes Unlimited";"Dukes Un";6,44;3,22;54;82;FALSE;TRUE;82,44;80,22;67,7928888888889;69,52;69;FALSE;68,6564444444444;78,2608695652174;118,840579710145;-40,5797101449275;FALSE;0,346774193548387;0,311111111111111;0,202898550724638;0,17741935483871;0,598484848484849;0,303030303030303;0,159420289855072;0,0454545454545455;0,555230859146698;0,350672121566335;0,0940970192869667;0,289473684210526;0,291666666666667;0,785714285714286
"130";696893;11480;10757;11480;7;3;42;20;13;24;10;31;11;200;"Dukes Unlimited";"Dukes Un";696893;10757;10757;11480;14;11;38;11;7;24;14;23;14;200;"BC APOLLO A'dam";"BC APOLL";3,22;6,44;82;54;TRUE;FALSE;80,22;82,44;69,52;67,7928888888889;69;FALSE;68,6564444444444;118,840579710145;78,2608695652174;40,5797101449275;TRUE;0,598484848484849;0,303030303030303;0,159420289855072;0,0454545454545455;0,346774193548387;0,311111111111111;0,202898550724638;0,17741935483871;0,606761051719156;0,346720600982375;0,0465183472984687;0,476190476190476;0,541666666666667;0,428571428571429
"131";696894;3103;11480;3103;23;17;40;15;9;21;18;32;15;200;"Rotterdam Basketbal";"Rotterda";696894;11480;11480;3103;23;19;38;23;6;25;5;28;9;200;"Dukes Unlimited";"Dukes Un";10,58;10,58;74;83;FALSE;TRUE;86,58;82,58;71,0882608695652;77,6637837837838;74;TRUE;74,3760223266745;100;112,162162162162;-12,1621621621622;TRUE;0,467213114754098;0,391304347826087;0,202702702702703;0,278688524590164;0,507936507936508;0,135135135135135;0,121621621621622;0,301587301587302;0,558815311539536;0,293378038558257;0,147806649902207;0,375;0,428571428571429;0,739130434782609
"132";696894;11480;11480;3103;23;19;38;23;6;25;5;28;9;200;"Dukes Unlimited";"Dukes Un";696894;3103;11480;3103;23;17;40;15;9;21;18;32;15;200;"Rotterdam Basketbal";"Rotterda";10,58;10,58;83;74;TRUE;FALSE;82,58;86,58;77,6637837837838;71,0882608695652;74;TRUE;74,3760223266745;112,162162162162;100;12,1621621621622;FALSE;0,507936507936508;0,135135135135135;0,121621621621622;0,301587301587302;0,467213114754098;0,391304347826087;0,202702702702703;0,278688524590164;0,516444686055993;0,339766240826312;0,143789073117695;0,605263157894737;0,24;0,826086956521739
"133";696895;3808;11480;3808;17;13;37;13;13;24;9;21;18;200;"BV Leeuwarden";"BV Leeuw";696895;11480;11480;3808;15;12;42;25;3;14;7;24;19;200;"Dukes Unlimited";"Dukes Un";7,82;6,9;78;71;TRUE;FALSE;86,82;81,9;76,6063636363636;74,41;76;FALSE;75,5081818181818;102,631578947368;93,4210526315789;9,21052631578948;TRUE;0,532786885245902;0,272727272727273;0,236842105263158;0,213114754098361;0,526785714285714;0,25;0,25;0,214285714285714;0,537634408602151;0,3487358326068;0,113629758791049;0,351351351351351;0,541666666666667;0,764705882352941
"134";696895;11480;11480;3808;15;12;42;25;3;14;7;24;19;200;"Dukes Unlimited";"Dukes Un";696895;3808;11480;3808;17;13;37;13;13;24;9;21;18;200;"BV Leeuwarden";"BV Leeuw";6,9;7,82;71;78;FALSE;TRUE;81,9;86,82;74,41;76,6063636363636;76;FALSE;75,5081818181818;93,4210526315789;102,631578947368;-9,21052631578948;FALSE;0,526785714285714;0,25;0,25;0,214285714285714;0,532786885245902;0,272727272727273;0,236842105263158;0,213114754098361;0,667726550079491;0,222575516693164;0,109697933227345;0,595238095238095;0,214285714285714;0,8
"135";696896;1771;1771;11480;23;15;48;25;7;24;12;31;11;225;"Landstede Basketbal";"Landsted";696896;11480;1771;11480;21;16;46;20;8;21;8;34;14;225;"Dukes Unlimited";"Dukes Un";10,58;9,66;86;80;TRUE;FALSE;93,58;90,66;82,4147826086956;82,1;82;FALSE;73,1176811594203;104,878048780488;97,5609756097561;7,3170731707317;FALSE;0,493055555555556;0,260869565217391;0,134146341463415;0,208333333333333;0,477611940298507;0,205128205128205;0,170731707317073;0,238805970149254;0,581254541051102;0,290627270525551;0,128118188423347;0,520833333333333;0,291666666666667;0,652173913043478
